x0000,y0000
83.0376740131,3460.9316
82.150334043,3450.6243
81.2628743502,3437.9065
80.3752949127,3435.1912
79.4875957083,3444.9438
78.599776715,3455.8638
77.7118379105,3457.1182
76.8237792729,3451.27
75.93560078,3448.2893
75.0473024096,3454.879
74.1588841397,3469.4048
73.2703459481,3479.97
72.3816878126,3478.6135
71.4929097111,3475.143
70.6040116215,3479.633
69.7149935216,3484.3792
68.8258553892,3481.4304
67.9365972021,3475.8281
67.0472189383,3470.5327
66.1577205754,3462.657
65.2681020913,3453.1604
64.3783634638,3444.4744
63.4885046708,3436.4827
62.59852569,3430.0664
61.7084264992,3430.634
60.8182070761,3440.9177
59.9278673986,3451.1428
59.0374074445,3449.0913
58.1468271915,3438.0652
57.2561266173,3432.7573
56.3653056998,3441.098
55.4743644166,3455.6687
54.5833027456,3462.3389
53.6921206644,3458.7646
52.8008181508,3455.2312
51.9093951826,3456.4285
51.0178517374,3458.071
50.1261877929,3459.9077
49.2344033269,3468.4211
48.3424983171,3484.5876
47.4504727412,3498.7961
46.5583265769,3503.6907
45.6660598018,3503.5845
44.7736723937,3503.7175
43.8811643302,3499.397
42.9885355890,3483.8503
42.0957861478,3459.1162
41.2029159842,3434.07
40.3099250758,3418.9229
39.4168134005,3422.022
38.5235809356,3443.252
37.6302276590,3472.6401
36.7367535483,3498.273
35.8431585810,3509.7708
34.9494427348,3500.051
34.0556059873,3474.6985
33.1616483162,3451.6409
32.267569699,3440.1072
31.3733701133,3431.9607
30.4790495367,3420.6804
29.5846079468,3410.9187
28.6900453212,3408.751
27.7953616375,3412.5728
26.9005568732,3415.8557
26.0056310059,3419.9893
25.1105840132,3431.3655
24.2154158726,3446.3572
23.3201265616,3455.7793
22.4247160579,3456.7063
21.5291843389,3451.7725
20.6335313821,3443.991
19.7377571652,3437.1003
18.8418616655,3435.2603
17.9458448607,3440.646
17.0497067283,3454.5955
16.1534472456,3473.5427
15.2570663904,3486.845
14.3605641399,3486.3594
13.4639404718,3473.1174
12.5671953634,3457.5981
11.6703287923,3452.4055
10.773340736,3458.3413
9.8762311718,3464.9558
8.9790000773,3465.8835
8.08164743,3463.1128
7.1841732071,3459.7634
6.2865773863,3459.854
5.3888599449,3467.9807
4.4910208603,3483.225
3.5930601101,3499.906
2.6949776715,3512.227
1.7967735220,3516.7437
0.8984476391,3514.1536
0.0000000000,3504.1047
-0.8985694177,3483.9841
-1.7972606368,3459.5288
-2.6960736797,3441.5928
-3.5950085692,3432.46
-4.4940653279,3426.9824
-5.3932439784,3421.9387
-6.2925445433,3418.7876
-7.1919670454,3420.361
-8.0915115071,3426.335
-8.9911779513,3433.3364
-9.8909664006,3441.8267
-10.7908768775,3455.8296
-11.6909094049,3470.5903
-12.5910640054,3472.9512
-13.4913407016,3461.658
-14.3917395163,3452.7266
-15.2922604722,3458.3728
-16.1929035919,3472.4111
-17.0936688982,3480.3328
-17.9945564139,3477.9006
-18.8955661615,3470.936
-19.7966981638,3461.763
-20.6979524436,3450.4705
-21.5993290237,3441.7659
-22.5008279266,3439.357
-23.4024491753,3441.5742
-24.3041927924,3446.9067
-25.2060588008,3455.2097
-26.1080472231,3462.1807
-27.0101580821,3464.4827
-27.9123914008,3467.905
-28.8147472017,3478.605
-29.7172255077,3491.5435
-30.6198263416,3496.4927
-31.5225497262,3491.0256
-32.4253956844,3483.5771
-33.3283642388,3486.1958
-34.2314554124,3502.502
-35.134669228,3522.6638
-36.0380057083,3533.203
-36.9414648763,3529.7883
-37.8450467548,3516.2695
-38.7487513665,3499.542
-39.6525787345,3489.1133
-40.5565288814,3489.7603
-41.4606018303,3492.486
-42.3647976039,3484.582
-43.2691162252,3470.3918
-44.173557717,3464.7578
-45.0781221022,3467.7449
-45.9828094037,3470.9436
-46.8876196444,3478.342
-47.7925528473,3494.8438
-48.6976090351,3506.5447
-49.6027882309,3495.803
-50.5080904576,3468.0776
-51.4135157380,3444.3398
-52.3190640952,3435.8687
-53.2247355520,3439.8303
-54.1305301315,3447.996
-55.0364478565,3454.6704
-55.9424887501,3460.9194
-56.8486528351,3469.3696
-57.7549401346,3478.4077
-58.6613506715,3485.4587
-59.5678844688,3489.5496
-60.4745415495,3489.9448
-61.3813219366,3487.2756
-62.2882256531,3483.8342
-63.1952527220,3481.1904
-64.1024031663,3480.6475
-65.0096770091,3483.4705
-65.9170742732,3486.091
-66.8245949819,3482.4546
-67.732239158,3474.551
-68.6400068247,3468.795
-69.547898005,3467.6843
-70.4559127219,3473.0608
-71.3640509985,3486.2517
-72.2723128579,3504.302
-73.1806983231,3521.6182
-74.0892074172,3533.223
-74.9978401633,3535.7937
-75.9065965844,3529.614
-76.8154767038,3520.8738
-77.7244805444,3515.154
-78.6336081293,3511.4216
-79.5428594818,3505.3198
-80.4522346248,3492.847
-81.3617335815,3474.548
-82.2713563751,3457.101
-83.1811030287,3449.701
-84.0909735653,3459.3872
-85.0009680083,3484.1277
-85.9110863806,3510.371
-86.8213287055,3524.1406
-87.7316950062,3523.9766
-88.6421853057,3516.187
-89.5527996273,3500.7607
-90.4635379942,3477.3801
-91.3744004295,3457.0933
-92.2853869564,3449.2917
-93.1964975982,3451.6968
-94.107732378,3463.3179
-95.0190913190,3484.9004
-95.9305744446,3505.8467
-96.8421817778,3512.7686
-97.7539133419,3507.515
-98.6657691601,3501.4407
-99.5777492558,3497.9243
-100.4898536521,3493.829
-101.4020823722,3490.6055
-102.3144354395,3491.8423
-103.2269128772,3496.3342
-104.1395147086,3499.9836
-105.0522409569,3500.3792
-105.9650916454,3499.357
-106.8780667975,3500.7837
-107.7911664364,3503.5073
-108.7043905854,3499.551
-109.6177392677,3484.0063
-110.5312125069,3463.6802
-111.4448103260,3451.372
-112.3585327485,3455.473
-113.2723797977,3470.6284
-114.186351497,3479.9482
-115.1004478696,3474.5728
-116.0146689389,3461.7266
-116.9290147283,3451.9832
-117.8434852611,3448.2026
-118.7580805607,3447.248
-119.6728006504,3449.9492
-120.5876455537,3460.7812
-121.5026152939,3475.2078
-122.4177098944,3480.804
-123.3329293786,3471.464
-124.2482737699,3450.1814
-125.1637430917,3426.5747
-126.0793373674,3414.5898
-126.9950566205,3422.3528
-127.9109008743,3446.8123
-128.8268701523,3475.7546
-129.742964478,3491.2388
-130.6591838747,3483.766
-131.5755283659,3461.787
-132.4919979751,3438.8445
-133.4085927257,3422.3745
-134.3253126412,3418.4045
-135.2421577451,3430.477
-136.1591280608,3451.1765
-137.0762236118,3466.4224
-137.9934444217,3470.2915
-138.9107905139,3468.798
-139.8282619119,3469.44
-140.7458586392,3473.631
-141.6635807194,3478.6082
-142.5814281759,3483.1235
-143.4994010323,3489.4949
-144.4174993121,3497.7007
-145.3357230388,3497.776
-146.2540722361,3477.3862
-147.1725469274,3444.4827
-148.0911471363,3424.809
-149.0098728864,3427.9182
-149.9287242012,3439.9126
-150.8477011043,3450.4004
-151.7668036193,3462.455
-152.6860317698,3476.2664
-153.6053855793,3482.6204
-154.5248650715,3478.2532
-155.4444702699,3471.9067
-156.3642011983,3470.969
-157.2840578801,3474.154
-158.2040403391,3477.1152
-159.1241485987,3475.2188
-160.0443826828,3464.9946
-160.9647426149,3450.4639
-161.8852284186,3441.398
-162.8058401177,3441.2097
-163.7265777357,3442.3904
-164.6474412964,3438.9976
-165.5684308234,3433.5986
-166.4895463404,3429.102
-167.4107878710,3427.164
-168.3321554390,3428.7153
-169.2536490681,3430.6824
-170.1752687819,3430.321
-171.0970146041,3429.465
-172.0188865586,3432.3733
-172.9408846689,3442.9487
-173.8630089589,3459.778
-174.7852594521,3474.7908
-175.7076361725,3481.9355
-176.6301391437,3483.9563
-177.5527683895,3486.0298
-178.4755239337,3487.5361
-179.3984057999,3487.3381
-180.321414012,3489.4756
-181.2445485937,3496.4814
-182.1678095688,3502.096
-183.0911969612,3494.2427
-184.0147107945,3473.1218
-184.9383510927,3460.4001
-185.8621178794,3471.9983
-186.7860111785,3493.722
-187.7100310139,3501.579
-188.6341774093,3491.6638
-189.5584503886,3477.926
-190.4828499756,3469.9507
-191.4073761941,3464.0498
-192.3320290681,3454.5217
-193.2568086213,3445.0737
-194.1817148776,3447.1047
-195.1067478609,3463.617
-196.031907595,3478.472
-196.9571941038,3476.292
-197.8826074113,3463.2573
-198.8081475413,3454.073
-199.7338145176,3453.0227
-200.6596083642,3454.7253
-201.5855291051,3453.4072
-202.5115767641,3448.9434
-203.4377513651,3445.0054
-204.3640529320,3445.2563
-205.2904814889,3454.304
-206.2170370596,3474.8616
-207.1437196681,3499.6106
-208.0705293383,3511.1277
-208.9974660942,3498.3667
-209.9245299598,3471.8354
-210.851720959,3452.0618
-211.7790391157,3448.8171
-212.7064844541,3456.6467
-213.6340569980,3461.7664
-214.5617567715,3454.6719
-215.4895837986,3439.5605
-216.4175381032,3428.3508
-217.3456197094,3425.3428
-218.2738286412,3423.897
-219.2021649226,3421.1472
-220.1306285777,3423.2173
-221.0592196305,3428.7258
-221.987938105,3428.161
-222.9167840253,3427.323
-223.8457574154,3441.7698
-224.7748582994,3465.778
-225.7040867015,3479.5105
-226.6334426455,3480.9597
-227.5629261557,3481.44
-228.4925372561,3481.726
-229.4222759708,3477.136
-230.3521423239,3470.739
-231.2821363396,3465.5254
-232.2122580418,3460.2622
-233.1425074548,3456.928
-234.0728846027,3457.681
-235.0033895095,3458.1501
-235.9340221995,3454.0938
-236.8647826967,3449.465
-237.7956710254,3450.8374
-238.7266872096,3456.7559
-239.6578312736,3459.475
-240.5891032415,3456.962
-241.5205031375,3454.6465
-242.4520309857,3456.5505
-243.3836868104,3461.4863
-244.3154706357,3465.2893
-245.2473824858,3465.4773
-246.179422385,3465.5405
-247.1115903574,3468.8254
-248.0438864273,3470.1982
-248.9763106189,3462.3499
-249.9088629564,3447.023
-250.8415434640,3435.4539
-251.7743521661,3437.2764
-252.7072890868,3451.7004
-253.6403542504,3474.095
-254.5735476811,3499.4424
-255.5068694033,3518.2756
-256.4403194412,3525.9812
-257.3738978191,3527.8193
-258.3076045612,3525.3618
-259.2414396919,3514.5305
-260.1754032354,3496.9316
-261.1094952161,3479.302
-262.0437156583,3464.591
-262.9780645863,3451.5552
-263.9125420243,3442.696
-264.8471479969,3444.066
-265.7818825281,3455.991
-266.7167456425,3471.6
-267.6517373644,3482.8735
-268.5868577181,3485.2227
-269.522106728,3481.3845
-270.4574844184,3480.4675
-271.3929908138,3486.487
-272.3286259384,3491.8933
-273.2643898167,3489.8738
-274.2002824732,3482.4314
-275.1363039321,3474.362
-276.0724542178,3472.882
-277.0087333549,3485.2356
-277.9451413677,3506.223
-278.8816782806,3521.9639
-279.8183441181,3526.4192
-280.7551389046,3518.7012
-281.6920626645,3496.84
-282.6291154223,3468.7678
-283.5662972025,3451.2153
-284.5036080295,3448.6423
-285.4410479277,3450.4397
-286.3786169217,3451.2273
-287.316315036,3459.818
-288.2541422949,3482.0183
-289.1920987231,3505.9207
-290.130184345,3516.7112
-291.0683991851,3515.3306
-292.0067432679,3511.3188
-292.945216618,3510.5376
-293.8838192598,3514.3938
-294.8225512179,3519.8086
-295.7614125169,3522.083
-296.7004031813,3519.6858
-297.6395232356,3513.4531
-298.5787727044,3505.8188
-299.5181516122,3500.0786
-300.4576599837,3498.2764
-301.3972978433,3500.274
-302.3370652157,3504.9287
-303.2769621255,3513.23
-304.2169885973,3523.3613
-305.1571446556,3529.0872
-306.0974303251,3534.5005
-307.0378456304,3547.6375
-307.9783905960,3558.2412
-308.9190652467,3555.6174
-309.8598696071,3555.1917
-310.8008037017,3575.2922
-311.7418675553,3607.657
-312.6830611925,3630.428
-313.6243846379,3634.1885
-314.5658379163,3631.2039
-315.5074210522,3643.0544
-316.4491340704,3681.326
-317.3909769956,3741.2878
-318.3329498524,3801.8574
-319.2750526655,3836.2505
-320.2172854597,3837.471
-321.1596482596,3826.1606
-322.10214109,3826.8796
-323.0447639755,3842.5486
-323.987516941,3859.312
-324.9304000111,3870.2368
-325.8734132106,3878.9988
-326.8165565642,3886.3428
-327.7598300967,3893.0588
-328.7032338329,3907.4517
-329.6467677974,3936.8809
-330.5904320152,3985.7434
-331.5342265109,4055.9905
-332.4781513094,4133.816
-333.4222064354,4193.3716
-334.3663919138,4225.783
-335.3107077693,4255.5205
-336.2551540268,4321.6846
-337.1997307110,4441.886
-338.1444378468,4602.642
-339.0892754591,4781.9834
-340.0342435727,4966.3965
-340.9793422123,5150.1177
-341.9245714029,5326.8335
-342.8699311694,5487.5923
-343.8154215365,5621.1445
-344.7610425291,5706.169
-345.7067941722,5728.0024
-346.6526764906,5703.6323
-347.5986895092,5651.8335
-348.5448332529,5564.5215
-349.4911077466,5441.374
-350.4375130151,5312.4854
-351.3840490835,5211.835
-352.3307159766,5138.6045
-353.2775137194,5055.2544
-354.2244423368,4945.0996
-355.1715018537,4833.7876
-356.1186922951,4740.8887
-357.066013686,4660.9355
-358.0134660512,4586.66
-358.9610494158,4525.513
-359.9087638047,4493.426
-360.856609243,4487.177
-361.8045857555,4481.403
-362.7526933673,4471.9067
-363.7009321035,4482.341
-364.6493019889,4511.865
-365.5978030486,4523.5874
-366.5464353076,4496.1646
-367.4951987910,4453.8564
-368.4440935238,4436.328
-369.393119531,4450.1084
-370.3422768376,4459.205
-371.2915654687,4431.151
-372.2409854495,4378.56
-373.1905368048,4336.43
-374.1402195598,4318.2144
-375.0900337397,4313.753
-376.0399793693,4315.717
-376.990056474,4328.178
-377.9402650786,4348.309
-378.8906052084,4362.369
-379.8410768885,4361.957
-380.7916801439,4348.572
-381.7424149999,4334.2085
-382.6932814814,4330.1816
-383.6442796137,4331.1226
-384.5954094219,4333.9897
-385.5466709311,4344.6494
-386.4980641666,4356.4854
-387.4495891534,4359.9043
-388.4012459167,4358.8975
-389.3530344817,4357.0425
-390.3049548736,4355.667
-391.2570071176,4368.4634
-392.2091912388,4401.7036
-393.1615072625,4430.6387
-394.1139552139,4432.8633
-395.0665351182,4425.6455
-396.0192470005,4440.647
-396.9720908862,4486.2886
-397.9250668004,4543.904
-398.8781747685,4587.61
-399.8314148156,4613.8447
-400.784786967,4637.2856
-401.7382912479,4660.7764
-402.6919276837,4684.9814
-403.6456962996,4725.5806
-404.5995971208,4786.267
-405.5536301728,4852.7007
-406.5077954806,4928.9106
-407.4620930698,5044.9995
-408.4165229654,5231.104
-409.371085193,5502.6133
-410.3257797777,5867.91
-411.280606745,6336.9434
-412.2355661201,6898.575
-413.1906579283,7493.99
-414.1458821951,8035.7656
-415.1012389458,8439.503
-416.0567282057,8629.953
-417.0123500003,8564.559
-417.9681043548,8276.205
-418.9239912946,7855.7104
-419.8800108452,7385.196
-420.8361630319,6914.9043
-421.7924478801,6474.1147
-422.7488654153,6078.6553
-423.7054156627,5735.032
-424.662098648,5441.735
-425.6189143964,5199.896
-426.5758629334,5016.2437
-427.5329442845,4888.9854
-428.4901584751,4807.63
-429.4475055306,4760.896
-430.4049854765,4732.025
-431.3625983382,4698.98
-432.3203441413,4651.036
-433.2782229112,4595.865
-434.2362346734,4548.492
-435.1943794534,4523.621
-436.1526572766,4523.8076
-437.1110681687,4527.9404
-438.0696121550,4517.133
-439.0282892612,4506.135
-439.9870995126,4519.4414
-440.946042935,4550.2876
-441.9051195537,4568.8066
-442.8643293944,4556.3374
-443.8236724826,4514.3423
-444.7831488438,4455.4473
-445.7427585036,4401.999
-446.7025014876,4374.149
-447.6623778214,4368.48
-448.6223875305,4370.462
-449.5825306406,4380.905
-450.5428071772,4407.7285
-451.5032171659,4449.2993
-452.4637606323,4492.12
-453.4244376022,4514.266
-454.385248101,4508.029
-455.3461921544,4494.493
-456.3072697881,4499.8735
-457.2684810276,4527.7017
-458.2298258987,4558.8438
-459.1913044270,4580.905
-460.1529166382,4611.9067
-461.1146625579,4680.866
-462.0765422118,4793.0103
-463.0385556256,4929.182
-464.0007028250,5069.366
-464.9629838357,5201.9683
-465.9253986834,5318.3413
-466.8879473938,5420.581
-467.8506299925,5537.221
-468.8134465054,5701.349
-469.7763969582,5906.206
-470.7394813766,6106.0674
-471.7026997864,6261.2153
-472.6660522132,6377.1377
-473.6295386829,6492.973
-474.5931592212,6629.3765
-475.5569138539,6767.1265
-476.5208026068,6858.106
-477.4848255056,6845.4863
-478.4489825762,6709.861
-479.4132738443,6494.3228
-480.3776993358,6267.2583
-481.3422590764,6065.889
-482.3069530921,5877.8916
-483.2717814085,5679.3438
-484.2367440515,5478.5645
-485.2018410470,5302.465
-486.1670724209,5145.253
-487.1324381989,4980.1733
-488.0979384069,4818.422
-489.0635730709,4694.9644
-490.0293422165,4621.587
-490.9952458699,4586.0947
-491.9612840568,4561.9395
-492.9274568030,4516.958
-493.8937641347,4444.4575
-494.8602060775,4381.66
-495.8267826575,4363.8203
-496.7934939005,4372.4785
-497.7603398325,4366.315
-498.7273204795,4334.677
-499.6944358673,4290.556
-500.6616860219,4243.7124
-501.6290709692,4204.3184
-502.5965907353,4186.783
-503.5642453461,4188.987
-504.5320348275,4183.9126
-505.4999592056,4153.9746
-506.4680185063,4116.174
-507.4362127556,4091.589
-508.4045419795,4078.8923
-509.3730062041,4073.0117
-510.3416054553,4077.6343
-511.3103397592,4087.2478
-512.2792091418,4084.7014
-513.2482136291,4067.9387
-514.2173532472,4054.314
-515.1866280221,4051.84
-516.1560379798,4048.3381
-517.1255831465,4032.7334
-518.0952635482,4011.4333
-519.0650792111,3998.8352
-520.0350301610,3995.0046
-521.0051164242,3987.1443
-521.9753380268,3973.842
-522.9456949948,3965.3638
-523.9161873544,3964.4248
-524.8868151317,3964.0688
-525.8575783528,3960.2844
-526.8284770438,3953.0002
-527.7995112309,3946.2913
-528.7706809402,3952.3474
-529.7419861978,3973.904
-530.7134270300,3991.6758
-531.6850034629,3983.9058
-532.6567155227,3948.0544
-533.6285632355,3905.0237
-534.6005466275,3881.5608
-535.572665725,3879.143
-536.5449205540,3875.1404
-537.5173111409,3861.3538
-538.4898375119,3853.3213
-539.4624996931,3860.4236
-540.4352977107,3876.7773
-541.4082315911,3896.0886
-542.3813013605,3913.631
-543.3545070450,3921.1035
-544.3278486711,3911.6821
-545.3013262648,3887.056
-546.2749398525,3857.2292
-547.2486894605,3835.226
-548.2225751151,3828.11
-549.1965968425,3833.642
-550.170754669,3845.1306
-551.1450486209,3855.5881
-552.1194787246,3865.5645
-553.0940450063,3883.3752
-554.0687474925,3909.0205
-555.0435862093,3929.2732
-556.0185611832,3930.6682
-556.9936724405,3911.0164
-557.9689200075,3882.4465
-558.9443039106,3858.7087
-559.9198241762,3838.8677
-560.8954808307,3819.1963
-561.8712739003,3809.998
-562.8472034116,3817.8628
-563.8232693908,3833.5312
-564.7994718644,3848.3323
-565.7758108589,3853.356
-566.7522864005,3838.3916
-567.7288985158,3815.1667
-568.7056472312,3808.9832
-569.6825325730,3820.5886
-570.6595545678,3828.2173
-571.6367132419,3819.594
-572.6140086219,3799.2112
-573.5914407342,3778.5872
-574.5690096053,3769.1533
-575.5467152616,3773.0825
-576.5245577297,3781.0342
-577.5025370359,3782.413
-578.4806532069,3777.6047
-579.4589062691,3775.6086
-580.437296249,3777.8728
-581.4158231732,3775.9966
-582.3944870681,3767.6094
-583.3732879603,3757.941
-584.3522258764,3748.8955
-585.3313008429,3739.5054
-586.3105128863,3732.391
-587.2898620331,3737.3125
-588.2693483101,3759.811
-589.2489717437,3789.6724
-590.2287323605,3815.0488
-591.2086301871,3828.7397
-592.1886652501,3822.5322
-593.1688375762,3804.534
-594.1491471918,3798.0796
-595.1295941236,3806.357
-596.1101783983,3813.5303
-597.0909000425,3815.2053
-598.0717590828,3816.468
-599.0527555458,3818.6301
-600.0338894583,3820.3528
-601.0151608468,3821.7817
-601.9965697380,3827.478
-602.9781161587,3839.8152
-603.9598001354,3854.7163
-604.9416216949,3869.3142
-605.9235808638,3879.6826
-606.9056776689,3876.5356
-607.8879121368,3858.02
-608.8702842944,3837.7852
-609.8527941682,3837.8735
-610.8354417851,3867.7087
-611.8182271717,3907.3076
-612.8011503548,3931.6807
-613.7842113611,3941.2961
-614.7674102175,3951.907
-615.7507469506,3976.289
-616.7342215873,4016.322
-617.7178341543,4058.9478
-618.7015846784,4090.7524
-619.6854731864,4110.8037
-620.6694997051,4120.039
-621.6536642612,4118.796
-622.6379668817,4122.2705
-623.6224075933,4163.3
-624.6069864229,4262.1357
-625.5917033972,4398.434
-626.5765585432,4537.9424
-627.5615518876,4667.468
-628.5466834574,4781.252
-629.5319532794,4872.807
-630.5173613804,4946.814
-631.5029077874,5004.3545
-632.4885925272,5033.4116
-633.4744156267,5031.9946
-634.4603771128,5012.6025
-635.4464770124,4978.035
-636.4327153525,4917.589
-637.4190921598,4833.892
-638.4056074615,4749.316
-639.3922612844,4673.8823
-640.3790536554,4593.9473
-641.3659846014,4498.846
-642.3530541496,4400.514
-643.3402623267,4326.5747
-644.3276091598,4291.789
-645.3150946759,4280.0874
-646.3027189019,4267.7466
-647.2904818648,4256.424
-648.2783835916,4267.776
-649.2664241094,4310.36
-650.2546034451,4374.9604
-651.2429216257,4458.715
-652.2313786783,4565.1685
-653.21997463,4683.334
-654.2087095076,4793.829
-655.1975833384,4891.0176
-656.1865961493,4968.435
-657.1757479675,5002.148
-658.1650388199,4969.807
-659.1544687337,4869.6675
-660.1440377359,4729.6055
-661.1337458536,4591.2705
-662.123593114,4470.5776
-663.1135795441,4359.062
-664.1037051710,4256.816
-665.0939700219,4170.8276
-666.0843741239,4100.926
-667.0749175041,4049.157
-668.0656001897,4019.093
-669.0564222078,3999.531
-670.0473835855,3975.7437
-671.0384843500,3946.4785
-672.0297245286,3912.876
-673.0211041483,3874.9614
-674.0126232363,3840.902
-675.0042818199,3822.2202
-675.9960799263,3820.318
-676.9880175825,3825.0864
-677.980094816,3831.3708
-678.9723116538,3842.0903
-679.9646681232,3851.6597
-680.9571642514,3848.5022
-681.9498000657,3828.0117
-682.9425755934,3792.9675
-683.9354908616,3754.7
-684.9285458976,3726.4392
-685.9217407288,3706.096
-686.9150753823,3683.4421
-687.9085498855,3663.391
-688.9021642657,3659.6265
-689.8959185502,3667.2178
-690.8898127662,3667.2761
-691.8838469410,3659.3635
-692.8780211021,3659.8035
-693.8723352767,3671.7085
-694.8667894922,3683.729
-695.8613837759,3689.1868
-696.8561181551,3690.12
-697.8509926572,3692.299
-698.8460073096,3697.782
-699.8411621396,3696.3538
-700.8364571747,3678.6223
-701.8318924422,3654.5767
-702.8274679695,3642.0452
-703.8231837839,3643.759
-704.819039913,3642.8616
-705.8150363841,3625.0798
-706.8111732246,3600.7183
-707.8074504620,3586.8694
-708.8038681238,3583.651
-709.8004262372,3582.9097
-710.7971248299,3578.2878
-711.7939639292,3565.2039
-712.7909435627,3551.6672
-713.7880637578,3558.9678
-714.7853245419,3592.5908
-715.7827259426,3629.0037
-716.7802679873,3644.3804
-717.7779507037,3640.6494
-718.7757741191,3631.3843
-719.7737382611,3617.3953
-720.7718431571,3594.6404
-721.7700888349,3573.3425
-722.7684753218,3568.2024
-723.7670026454,3577.9924
-724.7656708334,3591.2126
-725.7644799131,3599.761
-726.7634299123,3599.576
-727.7625208585,3591.4783
-728.7617527792,3584.7002
-729.7611257021,3590.1084
-730.7606396547,3610.3916
-731.7602946647,3639.3257
-732.7600907596,3664.4658
-733.7600279671,3675.4644
-734.7601063149,3673.039
-735.7603258305,3663.2139
-736.7606865415,3651.4302
-737.7611884758,3643.488
-738.7618316608,3645.5457
-739.7626161242,3658.2898
-740.7635418938,3665.5808
-741.7646089972,3649.744
-742.7658174620,3620.8176
-743.7671673161,3600.4836
-744.7686585870,3591.136
-745.7702913025,3583.1572
-746.7720654903,3577.7654
-747.7739811782,3583.3303
-748.7760383938,3595.8616
-749.7782371648,3607.8806
-750.7805775191,3627.2654
-751.7830594844,3661.413
-752.7856830885,3692.2634
-753.788448359,3694.5173
-754.7913553238,3674.9138
-755.7944040107,3666.097
-756.7975944474,3687.0696
-757.8009266618,3726.2441
-758.8044006816,3755.361
-759.8080165347,3759.5957
-760.8117742489,3753.6877
-761.8156738519,3759.5283
-762.8197153717,3780.8635
-763.8238988361,3805.7388
-764.8282242729,3821.1296
-765.83269171,3826.8914
-766.8373011752,3840.2917
-767.8420526964,3880.9448
-768.8469463015,3946.193
-769.8519820184,4012.916
-770.8571598749,4065.6074
-771.8624798990,4106.352
-772.8679421186,4140.6343
-773.8735465616,4166.311
-774.8792932558,4172.3423
-775.8851822293,4143.345
-776.8912135100,4077.846
-777.8973871258,4001.5115
-778.9037031046,3943.1675
-779.9101614745,3907.6333
-780.9167622634,3884.639
-781.9235054992,3866.314
-782.93039121,3849.0928
-783.9374194237,3831.5842
-784.9445901684,3813.3315
-785.9519034719,3790.7104
-786.9593593625,3757.6643
-787.9669578679,3715.17
-788.9746990164,3675.146
-789.9825828359,3647.2935
-790.9906093545,3628.6055
-791.9987786002,3609.7463
-793.0070906010,3589.8608
-794.0155453851,3579.7512
-795.0241429805,3584.3
-796.0328834153,3593.5403
-797.0417667175,3595.1055
-798.0507929153,3587.3618
-799.0599620368,3580.2693
-800.06927411,3582.7102
-801.0787291631,3592.3354
-802.0883272242,3601.4255
-803.0980683215,3604.3823
-804.1079524830,3598.743
-805.1179797370,3586.8118
-806.1281501116,3572.2
-807.1384636349,3556.916
-808.1489203350,3547.5996
-809.1595202403,3551.97
-810.1702633789,3565.9114
-811.1811497789,3576.4517
-812.1921794685,3576.1282
-813.2033524760,3567.5674
-814.2146688296,3556.0754
-815.2261285575,3542.8508
-816.2377316879,3529.847
-817.2494782491,3524.5095
-818.2613682693,3531.8142
-819.2734017767,3549.2434
-820.2855787996,3568.6677
-821.2978993664,3576.3076
-822.3103635052,3566.7686
-823.3229712443,3556.466
-824.3357226120,3561.2334
-825.3486176367,3573.9312
-826.3616563466,3581.1821
-827.37483877,3584.3042
-828.3881649353,3590.9424
-829.4016348708,3598.8623
-830.4152486047,3600.6318
-831.4290061656,3592.8118
-832.4429075816,3575.3684
-833.4569528813,3555.7175
-834.4711420928,3547.6013
-835.4854752447,3551.1077
-836.4999523652,3547.7166
-837.5145734828,3531.3894
-838.5293386259,3520.818
-839.5442478228,3526.395
-840.5593011021,3536.4565
-841.574498492,3541.9053
-842.5898400210,3545.9297
-843.6053257176,3549.1687
-844.6209556102,3546.5928
-845.6367297272,3539.9714
-846.6526480972,3538.1926
-847.6687107484,3546.5312
-848.6849177096,3561.8289
-849.7012690090,3572.3762
-850.7177646752,3571.1194
-851.7344047368,3567.6804
-852.7511892221,3568.4102
-853.7681181597,3563.851
-854.7851915782,3551.1575
-855.802409506,3539.3433
-856.8197719716,3528.1545
-857.8372790037,3510.6365
-858.8549306308,3491.6777
-859.8727268813,3480.9019
-860.890667784,3477.1877
-861.9087533673,3476.6545
-862.9269836598,3481.4238
-863.9453586901,3492.436
-864.9638784869,3504.7869
-865.9825430787,3510.994
-867.0013524940,3510.618
-868.0203067616,3513.6267
-869.0394059101,3524.7397
-870.0586499681,3537.1143
-871.0780389642,3544.4946
-872.0975729270,3545.1555
-873.1172518853,3539.759
-874.1370758677,3532.6177
-875.1570449029,3530.4636
-876.1771590195,3533.6726
-877.1974182462,3530.4075
-878.2178226117,3510.0063
-879.2383721448,3479.4138
-880.2590668741,3456.8015
-881.2799068283,3450.7876
-882.3008920362,3454.3296
-883.3220225265,3461.7783
-884.3432983279,3477.4065
-885.3647194693,3502.1423
-886.3862859792,3525.8293
-887.4079978866,3538.4468
-888.4298552201,3543.7258
-889.4518580086,3549.788
-890.4740062808,3552.869
-891.4963000656,3549.311
-892.5187393917,3545.8118
-893.5413242879,3543.453
-894.5640547831,3533.6023
-895.5869309060,3513.2483
-896.6099526856,3489.514
-897.6331201506,3472.7107
-898.6564333299,3469.6729
-899.6798922524,3478.5874
