x0000,y0000
-32.2481927711,3236.5
-33.1439759036,3231.
-34.0397590361,3210.
-34.9355421687,3227.1
-35.8313253012,3227.7
-36.7271084337,3219.9
-37.6228915663,3228.6
-38.5186746988,3217.9
-39.4144578313,3214.2
-40.3102409639,3220.5
-41.2060240964,3220.2
-42.1018072289,3229.
-42.9975903614,3211.6
-43.893373494,3237.2
-44.7891566265,3231.7
-45.6849397590,3234.8
-46.5807228916,3222.5
-47.4765060241,3233.7
-48.3722891566,3238.8
-49.2680722892,3231.1
-50.1638554217,3230.
-51.0596385542,3231.4
-51.9554216867,3230.7
-52.8512048193,3216.9
-53.7469879518,3231.6
-54.6427710843,3228.9
-55.5385542169,3228.2
-56.4343373494,3235.9
-57.3301204819,3218.9
-58.2259036145,3216.3
-59.121686747,3207.5
-60.0174698795,3223.5
-60.9132530120,3219.2
-61.8090361446,3229.9
-62.7048192771,3236.2
-63.6006024096,3231.3
-64.4963855422,3217.6
-65.3921686747,3231.6
-66.2879518072,3216.1
-67.1837349398,3219.1
-68.0795180723,3222.4
-68.9753012048,3220.8
-69.8710843373,3201.
-70.7668674699,3221.6
-71.6626506024,3231.7
-72.5584337349,3227.9
-73.4542168675,3215.2
-74.3500000000,3232.7
-75.2457831325,3212.8
-76.1415662651,3223.1
-77.0373493976,3218.2
-77.9331325301,3209.6
-78.8289156627,3224.1
-79.7246987952,3231.9
-80.6204819277,3219.1
-81.5162650602,3207.9
-82.4120481928,3221.7
-83.3078313253,3203.8
-84.2036144578,3217.7
-85.0993975904,3214.8
-85.9951807229,3218.9
-86.8909638554,3229.6
-87.786746988,3223.4
-88.6825301205,3221.6
-89.5783132530,3233.
-90.4740963855,3216.3
-91.3698795181,3219.1
-92.2656626506,3228.5
-93.1614457831,3244.2
-94.0572289157,3222.2
-94.9530120482,3211.1
-95.8487951807,3229.9
-96.7445783133,3204.9
-97.6403614458,3208.5
-98.5361445783,3222.2
-99.4319277108,3219.8
-100.3277108434,3225.2
-101.2234939759,3214.5
-102.1192771084,3206.6
-103.015060241,3224.3
-103.9108433735,3209.1
-104.8066265060,3227.1
-105.7024096386,3221.5
-106.5981927711,3242.8
-107.4939759036,3220.4
-108.3897590361,3224.4
-109.2855421687,3222.9
-110.1813253012,3214.1
-111.0771084337,3224.7
-111.9728915663,3215.
-112.8686746988,3215.3
-113.7644578313,3210.7
-114.6602409639,3210.9
-115.5560240964,3217.6
-116.4518072289,3229.4
-117.3475903614,3233.4
-118.243373494,3226.4
-119.1391566265,3246.
-120.0349397590,3214.1
-120.9307228916,3222.9
-121.8265060241,3232.8
-122.7222891566,3215.3
-123.6180722892,3230.2
-124.5138554217,3216.
-125.4096385542,3212.5
-126.3054216867,3216.7
-127.2012048193,3220.1
-128.0969879518,3231.3
-128.9927710843,3221.1
-129.8885542169,3219.6
-130.7843373494,3225.9
-131.6801204819,3230.2
-132.5759036145,3213.2
-133.471686747,3232.
-134.3674698795,3231.1
-135.2632530120,3239.1
-136.1590361446,3231.4
-137.0548192771,3219.1
-137.9506024096,3224.
-138.8463855422,3213.
-139.7421686747,3210.2
-140.6379518072,3219.3
-141.5337349398,3212.2
-142.4295180723,3230.8
-143.3253012048,3206.4
-144.2210843373,3238.6
-145.1168674699,3226.5
-146.0126506024,3213.4
-146.9084337349,3232.
-147.8042168675,3216.3
-148.7000000000,3210.7
-149.5957831325,3218.6
-150.4915662651,3211.9
-151.3873493976,3228.
-152.2831325301,3220.6
-153.1789156627,3210.9
-154.0746987952,3227.8
-154.9704819277,3218.3
-155.8662650602,3220.
-156.7620481928,3218.1
-157.6578313253,3221.8
-158.5536144578,3237.6
-159.4493975904,3208.9
-160.3451807229,3220.2
-161.2409638554,3219.6
-162.136746988,3211.
-163.0325301205,3226.5
-163.9283132530,3208.7
-164.8240963855,3220.5
-165.7198795181,3202.9
-166.6156626506,3235.6
-167.5114457831,3228.3
-168.4072289157,3220.8
-169.3030120482,3223.1
-170.1987951807,3206.
-171.0945783133,3219.2
-171.9903614458,3209.4
-172.8861445783,3204.8
-173.7819277108,3224.4
-174.6777108434,3217.5
-175.5734939759,3247.
-176.4692771084,3213.
-177.365060241,3240.4
-178.2608433735,3201.7
-179.1566265060,3227.1
-180.0524096386,3197.6
-180.9481927711,3235.6
-181.8439759036,3208.
-182.7397590361,3208.4
-183.6355421687,3216.7
-184.5313253012,3222.8
-185.4271084337,3214.9
-186.3228915663,3210.9
-187.2186746988,3224.5
-188.1144578313,3225.5
-189.0102409639,3212.8
-189.9060240964,3216.2
-190.8018072289,3239.6
-191.6975903614,3223.4
-192.593373494,3217.5
-193.4891566265,3218.3
-194.3849397590,3223.9
-195.2807228916,3215.3
-196.1765060241,3228.8
-197.0722891566,3234.3
-197.9680722892,3222.8
-198.8638554217,3205.9
-199.7596385542,3224.4
-200.6554216867,3231.1
-201.5512048193,3230.
-202.4469879518,3250.8
-203.3427710843,3220.1
-204.2385542169,3233.
-205.1343373494,3238.1
-206.0301204819,3237.2
-206.9259036145,3235.1
-207.821686747,3238.3
-208.7174698795,3244.9
-209.6132530120,3216.3
-210.5090361446,3244.4
-211.4048192771,3243.3
-212.3006024096,3226.2
-213.1963855422,3236.2
-214.0921686747,3250.4
-214.9879518072,3231.7
-215.8837349398,3249.7
-216.7795180723,3247.5
-217.6753012048,3246.
-218.5710843373,3268.7
-219.4668674699,3242.7
-220.3626506024,3245.5
-221.2584337349,3245.9
-222.1542168675,3255.8
-223.05,3251.8
-223.9457831325,3246.2
-224.8415662651,3244.6
-225.7373493976,3248.4
-226.6331325301,3229.5
-227.5289156627,3253.2
-228.4246987952,3236.3
-229.3204819277,3235.4
-230.2162650602,3250.2
-231.1120481928,3263.8
-232.0078313253,3245.8
-232.9036144578,3237.
-233.7993975904,3237.2
-234.6951807229,3234.4
-235.5909638554,3232.3
-236.486746988,3238.6
-237.3825301205,3248.2
-238.2783132530,3254.3
-239.1740963855,3227.7
-240.0698795181,3222.1
-240.9656626506,3230.1
-241.8614457831,3226.2
-242.7572289157,3247.1
-243.6530120482,3239.5
-244.5487951807,3246.4
-245.4445783133,3242.1
-246.3403614458,3227.6
-247.2361445783,3230.8
-248.1319277108,3260.6
-249.0277108434,3239.6
-249.9234939759,3228.2
-250.8192771084,3219.8
-251.715060241,3239.5
-252.6108433735,3242.6
-253.5066265060,3207.6
-254.4024096386,3223.
-255.2981927711,3235.3
-256.1939759036,3243.
-257.0897590361,3215.5
-257.9855421687,3224.9
-258.8813253012,3228.2
-259.7771084337,3221.3
-260.6728915663,3227.4
-261.5686746988,3222.1
-262.4644578313,3224.1
-263.3602409639,3214.5
-264.2560240964,3233.1
-265.1518072289,3213.6
-266.0475903614,3230.2
-266.943373494,3237.1
-267.8391566265,3218.7
-268.7349397590,3227.8
-269.6307228916,3216.1
-270.5265060241,3220.1
-271.4222891566,3223.1
-272.3180722892,3223.7
-273.2138554217,3227.2
-274.1096385542,3230.1
-275.0054216867,3230.2
-275.9012048193,3222.5
-276.7969879518,3223.8
-277.6927710843,3227.7
-278.5885542169,3232.6
-279.4843373494,3229.6
-280.3801204819,3233.
-281.2759036145,3209.1
-282.171686747,3222.2
-283.0674698795,3210.4
-283.9632530120,3225.5
-284.8590361446,3227.2
-285.7548192771,3222.7
-286.6506024096,3202.6
-287.5463855422,3225.1
-288.4421686747,3207.3
-289.3379518072,3233.3
-290.2337349398,3230.8
-291.1295180723,3229.6
-292.0253012048,3227.1
-292.9210843373,3216.7
-293.8168674699,3229.3
-294.7126506024,3200.8
-295.6084337349,3228.9
-296.5042168675,3217.2
-297.4,3208.3
-298.2957831325,3229.3
-299.1915662651,3216.1
-300.0873493976,3218.8
-300.9831325301,3224.9
-301.8789156627,3211.3
-302.7746987952,3210.4
-303.6704819277,3205.9
-304.5662650602,3206.6
-305.4620481928,3210.1
-306.3578313253,3212.3
-307.2536144578,3226.2
-308.1493975904,3213.6
-309.0451807229,3219.1
-309.9409638554,3223.
-310.836746988,3217.4
-311.7325301205,3204.
-312.6283132530,3209.6
-313.5240963855,3198.4
-314.4198795181,3218.8
-315.3156626506,3236.
-316.2114457831,3205.7
-317.1072289157,3236.6
-318.0030120482,3222.
-318.8987951807,3217.6
-319.7945783133,3228.
-320.6903614458,3224.8
-321.5861445783,3212.4
-322.4819277108,3224.6
-323.3777108434,3217.4
-324.2734939759,3223.6
-325.1692771084,3231.4
-326.065060241,3220.5
-326.9608433735,3252.
-327.8566265060,3218.8
-328.7524096386,3227.3
-329.6481927711,3237.2
-330.5439759036,3227.6
-331.4397590361,3237.3
-332.3355421687,3253.1
-333.2313253012,3223.2
-334.1271084337,3248.9
-335.0228915663,3232.7
-335.9186746988,3241.2
-336.8144578313,3257.5
-337.7102409639,3243.3
-338.6060240964,3231.1
-339.5018072289,3231.4
-340.3975903614,3242.2
-341.293373494,3257.
-342.1891566265,3243.4
-343.0849397590,3252.7
-343.9807228916,3257.9
-344.8765060241,3271.6
-345.7722891566,3284.
-346.6680722892,3257.2
-347.5638554217,3260.4
-348.4596385542,3295.2
-349.3554216867,3294.2
-350.2512048193,3293.2
-351.1469879518,3300.3
-352.0427710843,3273.8
-352.9385542169,3277.3
-353.8343373494,3300.7
-354.7301204819,3308.2
-355.6259036145,3298.3
-356.521686747,3298.2
-357.4174698795,3327.4
-358.3132530120,3305.6
-359.2090361446,3336.
-360.1048192771,3348.7
-361.0006024096,3304.2
-361.8963855422,3346.8
-362.7921686747,3366.5
-363.6879518072,3316.8
-364.5837349398,3344.2
-365.4795180723,3339.2
-366.3753012048,3348.5
-367.2710843373,3333.9
-368.1668674699,3338.5
-369.0626506024,3353.7
-369.9584337349,3346.1
-370.8542168675,3347.9
-371.75,3356.5
-372.6457831325,3348.3
-373.5415662651,3358.3
-374.4373493976,3369.9
-375.3331325301,3373.3
-376.2289156627,3339.9
-377.1246987952,3319.7
-378.0204819277,3342.4
-378.9162650602,3378.7
-379.8120481928,3397.4
-380.7078313253,3399.8
-381.6036144578,3354.4
-382.4993975904,3385.4
-383.3951807229,3435.8
-384.2909638554,3362.
-385.186746988,3393.6
-386.0825301205,3346.
-386.9783132530,3377.4
-387.8740963855,3342.9
-388.7698795181,3399.7
-389.6656626506,3384.5
-390.5614457831,3365.4
-391.4572289157,3378.3
-392.3530120482,3381.3
-393.2487951807,3382.2
-394.1445783133,3361.5
-395.0403614458,3388.2
-395.9361445783,3393.
-396.8319277108,3343.6
-397.7277108434,3383.2
-398.6234939759,3392.1
-399.5192771084,3386.4
-400.415060241,3393.8
-401.3108433735,3370.8
-402.2066265060,3394.
-403.1024096386,3413.6
-403.9981927711,3444.6
-404.8939759036,3363.9
-405.7897590361,3430.
-406.6855421687,3379.6
-407.5813253012,3388.
-408.4771084337,3423.9
-409.3728915663,3365.4
-410.2686746988,3397.7
-411.1644578313,3397.4
-412.0602409639,3381.1
-412.9560240964,3363.6
-413.8518072289,3371.6
-414.7475903614,3368.7
-415.643373494,3427.
-416.5391566265,3405.7
-417.4349397590,3372.3
-418.3307228916,3401.7
-419.2265060241,3390.7
-420.1222891566,3362.5
-421.0180722892,3405.4
-421.9138554217,3370.5
-422.8096385542,3401.4
-423.7054216867,3382.8
-424.6012048193,3386.2
-425.4969879518,3399.3
-426.3927710843,3432.9
-427.2885542169,3385.1
-428.1843373494,3386.6
-429.0801204819,3400.1
-429.9759036145,3388.4
-430.871686747,3383.8
-431.7674698795,3370.8
-432.6632530120,3386.9
-433.5590361446,3400.2
-434.4548192771,3402.4
-435.3506024096,3387.7
-436.2463855422,3366.3
-437.1421686747,3400.2
-438.0379518072,3402.4
-438.9337349398,3360.1
-439.8295180723,3426.9
-440.7253012048,3412.7
-441.6210843373,3346.8
-442.5168674699,3410.3
-443.4126506024,3427.8
-444.3084337349,3386.3
-445.2042168675,3397.6
-446.1000000000,3401.2
-446.9957831325,3391.4
-447.8915662651,3423.9
-448.7873493976,3394.1
-449.6831325301,3376.6
-450.5789156627,3404.1
-451.4746987952,3360.8
-452.3704819277,3389.2
-453.2662650602,3394.1
-454.1620481928,3428.6
-455.0578313253,3366.7
-455.9536144578,3363.3
-456.8493975904,3412.4
-457.7451807229,3366.6
-458.6409638554,3392.3
-459.536746988,3366.7
-460.4325301205,3379.3
-461.3283132530,3380.3
-462.2240963855,3358.6
-463.1198795181,3425.8
-464.0156626506,3393.5
-464.9114457831,3408.5
-465.8072289157,3391.7
-466.7030120482,3350.
-467.5987951807,3403.4
-468.4945783133,3392.2
-469.3903614458,3394.9
-470.2861445783,3371.8
-471.1819277108,3378.3
-472.0777108434,3387.9
-472.9734939759,3406.8
-473.8692771084,3361.9
-474.765060241,3379.6
-475.6608433735,3389.4
-476.5566265060,3396.3
-477.4524096386,3351.3
-478.3481927711,3386.6
-479.2439759036,3390.2
-480.1397590361,3373.4
-481.0355421687,3372.9
-481.9313253012,3389.
-482.8271084337,3365.9
-483.7228915663,3372.6
-484.6186746988,3359.4
-485.5144578313,3347.9
-486.4102409639,3356.7
-487.3060240964,3369.6
-488.2018072289,3363.8
-489.0975903614,3396.2
-489.993373494,3386.5
-490.8891566265,3379.9
-491.7849397590,3399.5
-492.6807228916,3388.8
-493.5765060241,3345.4
-494.4722891566,3371.9
-495.3680722892,3392.6
-496.2638554217,3356.2
-497.1596385542,3382.1
-498.0554216867,3348.1
-498.9512048193,3406.7
-499.8469879518,3404.7
-500.7427710843,3401.
-501.6385542169,3391.1
-502.5343373494,3361.2
-503.4301204819,3368.1
-504.3259036145,3399.5
-505.221686747,3427.9
-506.1174698795,3359.9
-507.0132530120,3384.7
-507.9090361446,3409.
-508.8048192771,3366.1
-509.7006024096,3389.5
-510.5963855422,3381.
-511.4921686747,3410.2
-512.3879518072,3391.5
-513.2837349398,3362.6
-514.1795180723,3400.6
-515.0753012048,3411.1
-515.9710843373,3409.
-516.8668674699,3410.8
-517.7626506024,3422.2
-518.6584337349,3407.5
-519.5542168675,3378.1
-520.45,3370.
-521.3457831325,3397.8
-522.2415662651,3415.2
-523.1373493976,3389.3
-524.0331325301,3389.7
-524.9289156627,3428.
-525.8246987952,3351.7
-526.7204819277,3341.1
-527.6162650602,3414.4
-528.5120481928,3374.2
-529.4078313253,3408.9
-530.3036144578,3416.1
-531.1993975904,3362.8
-532.0951807229,3358.3
-532.9909638554,3403.1
-533.886746988,3362.4
-534.7825301205,3377.4
-535.6783132530,3373.1
-536.5740963855,3390.9
-537.4698795181,3391.8
-538.3656626506,3383.3
-539.2614457831,3368.5
-540.1572289157,3351.2
-541.0530120482,3363.5
-541.9487951807,3395.4
-542.8445783133,3342.4
-543.7403614458,3384.5
-544.6361445783,3360.2
-545.5319277108,3387.8
-546.4277108434,3364.
-547.3234939759,3385.8
-548.2192771084,3427.6
-549.115060241,3386.6
-550.0108433735,3353.9
-550.9066265060,3373.7
-551.8024096386,3382.3
-552.6981927711,3375.4
-553.5939759036,3391.2
-554.4897590361,3346.2
-555.3855421687,3365.9
-556.2813253012,3353.4
-557.1771084337,3369.9
-558.0728915663,3353.1
-558.9686746988,3369.3
-559.8644578313,3343.
-560.7602409639,3385.5
-561.6560240964,3347.8
-562.5518072289,3365.4
-563.4475903614,3318.4
-564.343373494,3344.3
-565.2391566265,3338.7
-566.1349397590,3354.8
-567.0307228916,3355.
-567.9265060241,3362.4
-568.8222891566,3377.6
-569.7180722892,3389.6
-570.6138554217,3356.9
-571.5096385542,3349.1
-572.4054216867,3363.7
-573.3012048193,3333.4
-574.1969879518,3321.3
-575.0927710843,3368.2
-575.9885542169,3393.3
-576.8843373494,3370.9
-577.7801204819,3365.6
-578.6759036145,3355.2
-579.571686747,3372.2
-580.4674698795,3339.9
-581.3632530120,3349.7
-582.2590361446,3370.7
-583.1548192771,3338.8
-584.0506024096,3379.3
-584.9463855422,3359.3
-585.8421686747,3375.8
-586.7379518072,3333.7
-587.6337349398,3352.4
-588.5295180723,3327.5
-589.4253012048,3335.9
-590.3210843373,3365.8
-591.2168674699,3352.6
-592.1126506024,3359.7
-593.0084337349,3349.2
-593.9042168675,3369.1
-594.8,3348.6
-595.6957831325,3335.9
-596.5915662651,3338.2
-597.4873493976,3349.1
-598.3831325301,3344.6
-599.2789156627,3346.9
-600.1746987952,3344.5
-601.0704819277,3349.3
-601.9662650602,3328.8
-602.8620481928,3361.
-603.7578313253,3381.4
-604.6536144578,3406.1
-605.5493975904,3447.1
-606.4451807229,3432.2
-607.3409638554,3392.2
-608.236746988,3431.4
-609.1325301205,3400.7
-610.0283132530,3422.9
-610.9240963855,3395.6
-611.8198795181,3400.2
-612.7156626506,3381.5
-613.6114457831,3369.9
-614.5072289157,3368.
-615.4030120482,3348.3
-616.2987951807,3334.8
-617.1945783133,3356.6
-618.0903614458,3377.1
-618.9861445783,3333.6
-619.8819277108,3350.1
-620.7777108434,3369.6
-621.6734939759,3375.1
-622.5692771084,3346.8
-623.465060241,3315.8
-624.3608433735,3332.4
-625.2566265060,3366.3
-626.1524096386,3329.3
-627.0481927711,3331.8
-627.9439759036,3340.8
-628.8397590361,3366.7
-629.7355421687,3342.3
-630.6313253012,3340.7
-631.5271084337,3354.
-632.4228915663,3339.8
-633.3186746988,3310.2
-634.2144578313,3326.7
-635.1102409639,3326.8
-636.0060240964,3329.8
-636.9018072289,3317.5
-637.7975903614,3341.3
-638.693373494,3342.6
-639.5891566265,3322.3
-640.4849397590,3294.3
-641.3807228916,3323.4
-642.2765060241,3326.5
-643.1722891566,3330.2
-644.0680722892,3313.
-644.9638554217,3292.6
-645.8596385542,3354.5
-646.7554216867,3338.9
-647.6512048193,3314.6
-648.5469879518,3314.3
-649.4427710843,3333.8
-650.3385542169,3325.9
-651.2343373494,3317.
-652.1301204819,3356.
-653.0259036145,3329.
-653.921686747,3274.4
-654.8174698795,3330.7
-655.7132530120,3310.2
-656.6090361446,3325.
-657.5048192771,3324.7
-658.4006024096,3329.4
-659.2963855422,3329.6
-660.1921686747,3316.5
-661.0879518072,3320.
-661.9837349398,3307.9
-662.8795180723,3342.9
-663.7753012048,3302.8
-664.6710843373,3317.7
-665.5668674699,3295.
-666.4626506024,3306.5
-667.3584337349,3321.7
-668.2542168675,3311.6
-669.15,3316.1
-670.0457831325,3299.1
-670.9415662651,3337.9
-671.8373493976,3285.
-672.7331325301,3322.6
-673.6289156627,3310.7
-674.5246987952,3323.8
-675.4204819277,3301.4
-676.3162650602,3289.7
-677.2120481928,3334.1
-678.1078313253,3296.4
-679.0036144578,3295.3
-679.8993975904,3308.1
-680.7951807229,3331.8
-681.6909638554,3295.4
-682.586746988,3309.5
-683.4825301205,3310.6
-684.3783132530,3303.4
-685.2740963855,3324.5
-686.1698795181,3335.2
-687.0656626506,3301.3
-687.9614457831,3304.3
-688.8572289157,3322.8
-689.7530120482,3296.
-690.6487951807,3281.2
-691.5445783133,3296.9
-692.4403614458,3293.9
-693.3361445783,3319.9
-694.2319277108,3329.9
-695.1277108434,3286.5
-696.0234939759,3305.
-696.9192771084,3298.6
-697.815060241,3282.6
-698.7108433735,3289.1
-699.6066265060,3326.
-700.5024096386,3305.3
-701.3981927711,3297.3
-702.2939759036,3310.
-703.1897590361,3322.4
-704.0855421687,3313.3
-704.9813253012,3313.2
-705.8771084337,3318.6
-706.7728915663,3324.6
-707.6686746988,3309.2
-708.5644578313,3335.5
-709.4602409639,3313.3
-710.3560240964,3318.5
-711.2518072289,3325.4
-712.1475903614,3320.
-713.043373494,3301.6
-713.9391566265,3305.5
-714.8349397590,3276.1
-715.7307228916,3308.7
-716.6265060241,3313.4
-717.5222891566,3352.
-718.4180722892,3335.5
-719.3138554217,3330.7
-720.2096385542,3360.8
-721.1054216867,3325.1
-722.0012048193,3332.3
-722.8969879518,3309.3
-723.7927710843,3334.5
-724.6885542169,3371.1
-725.5843373494,3309.9
-726.4801204819,3331.3
-727.3759036145,3332.2
-728.271686747,3317.9
-729.1674698795,3346.1
-730.0632530120,3368.3
-730.9590361446,3332.4
-731.8548192771,3365.1
-732.7506024096,3381.8
-733.6463855422,3342.1
-734.5421686747,3360.2
-735.4379518072,3365.5
-736.3337349398,3383.
-737.2295180723,3378.5
-738.1253012048,3381.5
-739.0210843373,3373.3
-739.9168674699,3393.9
-740.8126506024,3399.8
-741.7084337349,3431.2
-742.6042168675,3423.7
-743.5,3398.9
-744.3957831325,3391.5
-745.2915662651,3454.3
-746.1873493976,3421.1
-747.0831325301,3443.7
-747.9789156627,3465.7
-748.8746987952,3477.1
-749.7704819277,3502.2
-750.6662650602,3554.8
-751.5620481928,3543.5
-752.4578313253,3579.9
-753.3536144578,3639.9
-754.2493975904,3807.1
-755.1451807229,3967.2
-756.0409638554,4266.7
-756.936746988,4523.5
-757.8325301205,4852.
-758.7283132530,5430.
-759.6240963855,5893.5
-760.5198795181,6393.4
-761.4156626506,6594.4
-762.3114457831,6848.6
-763.2072289157,6756.1
-764.1030120482,6660.3
-764.9987951807,6353.9
-765.8945783133,5895.7
-766.7903614458,5459.2
-767.6861445783,5179.3
-768.5819277108,4729.9
-769.4777108434,4361.6
-770.3734939759,4212.8
-771.2692771084,3964.4
-772.165060241,3842.7
-773.0608433735,3741.6
-773.9566265060,3679.
-774.8524096386,3685.6
-775.7481927711,3603.
-776.6439759036,3657.2
-777.5397590361,3583.1
-778.4355421687,3606.4
-779.3313253012,3590.7
-780.2271084337,3597.
-781.1228915663,3601.
-782.0186746988,3564.3
-782.9144578313,3547.5
-783.8102409639,3453.2
-784.7060240964,3492.7
-785.6018072289,3476.4
-786.4975903614,3427.2
-787.393373494,3428.6
-788.2891566265,3428.8
-789.1849397590,3431.6
-790.0807228916,3391.7
-790.9765060241,3386.4
-791.8722891566,3364.6
-792.7680722892,3406.9
-793.6638554217,3384.9
-794.5596385542,3421.8
-795.4554216867,3353.6
-796.3512048193,3380.8
-797.2469879518,3378.3
-798.1427710843,3340.8
-799.0385542169,3357.1
-799.9343373494,3347.1
-800.8301204819,3326.6
-801.7259036145,3381.8
-802.621686747,3331.8
-803.5174698795,3313.7
-804.4132530120,3327.3
-805.3090361446,3311.1
-806.2048192771,3316.6
-807.1006024096,3303.2
-807.9963855422,3336.1
-808.8921686747,3314.9
-809.7879518072,3309.1
-810.6837349398,3310.4
-811.5795180723,3274.2
-812.4753012048,3324.
-813.3710843373,3336.2
-814.2668674699,3323.6
-815.1626506024,3289.3
-816.0584337349,3279.1
-816.9542168675,3298.5
-817.8500000000,3326.9
-818.7457831325,3307.5
-819.6415662651,3301.5
-820.5373493976,3312.5
-821.4331325301,3306.7
-822.3289156627,3283.2
-823.2246987952,3275.5
-824.1204819277,3286.8
-825.0162650602,3281.8
-825.9120481928,3322.7
-826.8078313253,3295.3
-827.7036144578,3294.9
-828.5993975904,3273.3
-829.4951807229,3295.8
-830.3909638554,3304.9
-831.286746988,3290.2
-832.1825301205,3279.4
-833.0783132530,3279.6
-833.9740963855,3278.7
-834.8698795181,3289.8
-835.7656626506,3299.8
-836.6614457831,3303.
-837.5572289157,3275.5
-838.4530120482,3282.3
-839.3487951807,3285.4
-840.2445783133,3260.2
-841.1403614458,3285.
-842.0361445783,3297.3
-842.9319277108,3282.9
-843.8277108434,3281.6
-844.7234939759,3251.9
-845.6192771084,3294.1
-846.515060241,3259.8
-847.4108433735,3296.6
-848.3066265060,3296.4
-849.2024096386,3287.9
-850.0981927711,3259.4
-850.9939759036,3243.4
-851.8897590361,3286.1
-852.7855421687,3282.9
-853.6813253012,3274.6
-854.5771084337,3246.
-855.4728915663,3271.2
-856.3686746988,3267.1
-857.2644578313,3245.9
-858.1602409639,3298.7
-859.0560240964,3259.4
-859.9518072289,3245.3
-860.8475903614,3257.2
-861.743373494,3255.7
-862.6391566265,3248.6
-863.5349397590,3253.2
-864.4307228916,3247.6
-865.3265060241,3238.6
-866.2222891566,3264.2
-867.1180722892,3242.4
-868.0138554217,3246.6
-868.9096385542,3258.4
-869.8054216867,3247.
-870.7012048193,3239.5
-871.5969879518,3239.
-872.4927710843,3255.
-873.3885542169,3238.1
-874.2843373494,3266.1
-875.1801204819,3253.3
-876.0759036145,3260.2
-876.971686747,3253.6
-877.8674698795,3246.4
-878.7632530120,3236.7
-879.6590361446,3278.9
-880.5548192771,3268.4
-881.4506024096,3272.5
-882.3463855422,3252.8
-883.2421686747,3241.6
-884.1379518072,3262.5
-885.0337349398,3231.7
-885.9295180723,3224.5
-886.8253012048,3254.9
-887.7210843373,3239.1
-888.6168674699,3287.5
-889.5126506024,3265.9
-890.4084337349,3280.
-891.3042168675,3243.8
-892.2,3245.2
-893.0957831325,3262.2
-893.9915662651,3249.2
-894.8873493976,3219.6
-895.7831325301,3264.4
-896.6789156627,3256.8
-897.5746987952,3275.1
-898.4704819277,3254.5
-899.3662650602,3266.2
-900.2620481928,3257.5
-901.1578313253,3264.9
-902.0536144578,3265.2
-902.9493975904,3265.5
-903.8451807229,3283.2
-904.7409638554,3254.
-905.636746988,3258.6
-906.5325301205,3267.3
-907.4283132530,3283.2
-908.3240963855,3260.8
-909.2198795181,3257.4
-910.1156626506,3272.5
-911.0114457831,3284.3
-911.9072289157,3271.5
-912.8030120482,3266.4
-913.6987951807,3265.2
-914.5945783133,3266.4
-915.4903614458,3271.6
-916.3861445783,3272.2
-917.2819277108,3254.9
-918.1777108434,3291.8
-919.0734939759,3265.9
-919.9692771084,3281.8
-920.865060241,3290.8
-921.7608433735,3286.3
-922.6566265060,3319.
-923.5524096386,3345.2
-924.4481927711,3331.2
-925.3439759036,3343.8
-926.2397590361,3396.7
-927.1355421687,3431.5
-928.0313253012,3517.4
-928.9271084337,3558.3
-929.8228915663,3628.2
-930.7186746988,3688.4
-931.6144578313,3840.2
-932.5102409639,3891.7
-933.4060240964,3880.6
-934.3018072289,3888.1
-935.1975903614,3851.9
-936.093373494,3798.8
-936.9891566265,3848.1
-937.8849397590,3748.
-938.7807228916,3623.9
-939.6765060241,3525.1
-940.5722891566,3530.9
-941.4680722892,3523.2
-942.3638554217,3475.2
-943.2596385542,3432.7
-944.1554216867,3382.2
-945.0512048193,3385.1
-945.9469879518,3399.1
-946.8427710843,3392.4
-947.7385542169,3381.2
-948.6343373494,3370.5
-949.5301204819,3341.8
-950.4259036145,3350.7
-951.321686747,3374.8
-952.2174698795,3310.2
-953.1132530120,3311.5
-954.0090361446,3340.2
-954.9048192771,3360.7
-955.8006024096,3346.
-956.6963855422,3326.5
-957.5921686747,3307.8
-958.4879518072,3327.1
-959.3837349398,3308.9
-960.2795180723,3294.2
-961.1753012048,3322.5
-962.0710843373,3310.5
-962.9668674699,3328.5
-963.8626506024,3278.3
-964.7584337349,3303.7
-965.6542168675,3277.4
-966.55,3302.9
-967.4457831325,3289.4
-968.3415662651,3291.3
-969.2373493976,3299.9
-970.1331325301,3275.4
-971.0289156627,3294.9
-971.9246987952,3289.5
-972.8204819277,3270.2
-973.7162650602,3278.8
-974.6120481928,3282.6
-975.5078313253,3263.
-976.4036144578,3271.2
-977.2993975904,3278.8
-978.1951807229,3266.2
-979.0909638554,3289.2
-979.986746988,3262.4
-980.8825301205,3276.4
-981.7783132530,3253.1
-982.6740963855,3275.2
-983.5698795181,3267.9
-984.4656626506,3271.8
-985.3614457831,3280.6
-986.2572289157,3248.8
-987.1530120482,3252.7
-988.0487951807,3283.3
-988.9445783133,3253.6
-989.8403614458,3246.3
-990.7361445783,3248.1
-991.6319277108,3258.4
-992.5277108434,3249.8
-993.4234939759,3251.5
-994.3192771084,3243.4
-995.215060241,3276.1
-996.1108433735,3237.4
-997.0066265060,3261.3
-997.9024096386,3251.2
-998.7981927711,3271.1
-999.6939759036,3277.
-1000.5897590361,3267.5
-1001.4855421687,3265.5
-1002.3813253012,3246.1
-1003.2771084337,3243.5
-1004.1728915663,3229.8
-1005.0686746988,3226.6
-1005.9644578313,3248.2
