x0000,y0000
-31.3524096386,3228.8
-32.2481927711,3221.7
-33.1439759036,3236.2
-34.0397590361,3214.6
-34.9355421687,3235.3
-35.8313253012,3223.2
-36.7271084337,3217.3
-37.6228915663,3231.8
-38.5186746988,3206.8
-39.4144578313,3205.1
-40.3102409639,3213.1
-41.2060240964,3232.7
-42.1018072289,3230.3
-42.9975903614,3211.2
-43.893373494,3222.8
-44.7891566265,3224.7
-45.6849397590,3245.2
-46.5807228916,3223.7
-47.4765060241,3212.
-48.3722891566,3232.8
-49.2680722892,3233.2
-50.1638554217,3232.3
-51.0596385542,3207.9
-51.9554216867,3216.1
-52.8512048193,3232.6
-53.7469879518,3235.6
-54.6427710843,3226.2
-55.5385542169,3227.5
-56.4343373494,3220.
-57.3301204819,3223.1
-58.2259036145,3216.
-59.121686747,3198.8
-60.0174698795,3234.8
-60.9132530120,3213.1
-61.8090361446,3230.5
-62.7048192771,3218.
-63.6006024096,3229.
-64.4963855422,3225.8
-65.3921686747,3228.4
-66.2879518072,3209.
-67.1837349398,3228.9
-68.0795180723,3220.5
-68.9753012048,3210.7
-69.8710843373,3212.3
-70.7668674699,3219.6
-71.6626506024,3229.
-72.5584337349,3229.3
-73.4542168675,3228.6
-74.3500000000,3230.4
-75.2457831325,3229.3
-76.1415662651,3219.3
-77.0373493976,3229.4
-77.9331325301,3216.7
-78.8289156627,3246.9
-79.7246987952,3239.2
-80.6204819277,3214.3
-81.5162650602,3222.
-82.4120481928,3212.6
-83.3078313253,3211.2
-84.2036144578,3215.4
-85.0993975904,3226.8
-85.9951807229,3235.4
-86.8909638554,3231.6
-87.786746988,3225.4
-88.6825301205,3218.6
-89.5783132530,3229.4
-90.4740963855,3213.
-91.3698795181,3211.9
-92.2656626506,3228.8
-93.1614457831,3227.
-94.0572289157,3223.5
-94.9530120482,3209.1
-95.8487951807,3227.8
-96.7445783133,3218.6
-97.6403614458,3205.
-98.5361445783,3220.2
-99.4319277108,3200.5
-100.3277108434,3227.
-101.2234939759,3229.
-102.1192771084,3215.1
-103.015060241,3234.
-103.9108433735,3204.8
-104.8066265060,3219.8
-105.7024096386,3217.8
-106.5981927711,3229.9
-107.4939759036,3228.1
-108.3897590361,3229.8
-109.2855421687,3219.8
-110.1813253012,3209.4
-111.0771084337,3220.9
-111.9728915663,3222.1
-112.8686746988,3210.1
-113.7644578313,3226.1
-114.6602409639,3219.8
-115.5560240964,3204.2
-116.4518072289,3218.8
-117.3475903614,3210.
-118.243373494,3221.8
-119.1391566265,3235.
-120.0349397590,3211.7
-120.9307228916,3216.4
-121.8265060241,3223.9
-122.7222891566,3219.
-123.6180722892,3228.3
-124.5138554217,3209.
-125.4096385542,3215.5
-126.3054216867,3211.6
-127.2012048193,3206.8
-128.0969879518,3227.2
-128.9927710843,3224.9
-129.8885542169,3213.8
-130.7843373494,3236.9
-131.6801204819,3240.3
-132.5759036145,3222.3
-133.471686747,3233.6
-134.3674698795,3233.1
-135.2632530120,3242.7
-136.1590361446,3255.1
-137.0548192771,3216.5
-137.9506024096,3226.1
-138.8463855422,3207.9
-139.7421686747,3207.2
-140.6379518072,3224.
-141.5337349398,3230.3
-142.4295180723,3221.8
-143.3253012048,3209.4
-144.2210843373,3227.5
-145.1168674699,3237.9
-146.0126506024,3222.7
-146.9084337349,3247.3
-147.8042168675,3213.3
-148.7000000000,3224.5
-149.5957831325,3217.8
-150.4915662651,3204.2
-151.3873493976,3218.2
-152.2831325301,3237.8
-153.1789156627,3212.3
-154.0746987952,3216.5
-154.9704819277,3206.8
-155.8662650602,3224.8
-156.7620481928,3215.6
-157.6578313253,3225.3
-158.5536144578,3234.9
-159.4493975904,3198.
-160.3451807229,3241.3
-161.2409638554,3214.9
-162.136746988,3235.1
-163.0325301205,3219.6
-163.9283132530,3212.
-164.8240963855,3215.
-165.7198795181,3224.
-166.6156626506,3221.1
-167.5114457831,3226.
-168.4072289157,3220.
-169.3030120482,3230.1
-170.1987951807,3214.5
-171.0945783133,3213.5
-171.9903614458,3219.8
-172.8861445783,3218.2
-173.7819277108,3231.1
-174.6777108434,3219.3
-175.5734939759,3240.4
-176.4692771084,3217.2
-177.365060241,3235.7
-178.2608433735,3199.3
-179.1566265060,3218.1
-180.0524096386,3219.6
-180.9481927711,3246.1
-181.8439759036,3201.7
-182.7397590361,3213.6
-183.6355421687,3214.2
-184.5313253012,3227.3
-185.4271084337,3221.4
-186.3228915663,3217.4
-187.2186746988,3227.3
-188.1144578313,3224.8
-189.0102409639,3227.8
-189.9060240964,3210.1
-190.8018072289,3241.7
-191.6975903614,3207.2
-192.593373494,3210.1
-193.4891566265,3216.5
-194.3849397590,3214.6
-195.2807228916,3225.7
-196.1765060241,3245.8
-197.0722891566,3232.4
-197.9680722892,3228.9
-198.8638554217,3224.6
-199.7596385542,3231.2
-200.6554216867,3229.8
-201.5512048193,3227.5
-202.4469879518,3244.
-203.3427710843,3250.5
-204.2385542169,3218.9
-205.1343373494,3235.3
-206.0301204819,3227.3
-206.9259036145,3228.3
-207.821686747,3232.2
-208.7174698795,3235.8
-209.6132530120,3233.8
-210.5090361446,3250.3
-211.4048192771,3248.1
-212.3006024096,3232.8
-213.1963855422,3233.5
-214.0921686747,3240.2
-214.9879518072,3244.7
-215.8837349398,3252.1
-216.7795180723,3277.5
-217.6753012048,3260.2
-218.5710843373,3258.5
-219.4668674699,3250.3
-220.3626506024,3269.4
-221.2584337349,3218.4
-222.1542168675,3240.7
-223.05,3248.5
-223.9457831325,3253.9
-224.8415662651,3254.9
-225.7373493976,3241.6
-226.6331325301,3244.1
-227.5289156627,3232.1
-228.4246987952,3247.
-229.3204819277,3247.7
-230.2162650602,3248.1
-231.1120481928,3261.4
-232.0078313253,3240.7
-232.9036144578,3226.6
-233.7993975904,3238.9
-234.6951807229,3231.6
-235.5909638554,3223.5
-236.486746988,3260.
-237.3825301205,3233.6
-238.2783132530,3228.3
-239.1740963855,3241.2
-240.0698795181,3233.3
-240.9656626506,3232.
-241.8614457831,3234.9
-242.7572289157,3225.4
-243.6530120482,3244.1
-244.5487951807,3242.7
-245.4445783133,3242.2
-246.3403614458,3217.1
-247.2361445783,3244.3
-248.1319277108,3255.4
-249.0277108434,3233.7
-249.9234939759,3218.4
-250.8192771084,3245.4
-251.715060241,3217.8
-252.6108433735,3227.4
-253.5066265060,3220.
-254.4024096386,3226.7
-255.2981927711,3243.5
-256.1939759036,3248.2
-257.0897590361,3215.
-257.9855421687,3238.5
-258.8813253012,3221.3
-259.7771084337,3232.8
-260.6728915663,3232.1
-261.5686746988,3237.
-262.4644578313,3233.8
-263.3602409639,3218.4
-264.2560240964,3239.4
-265.1518072289,3240.1
-266.0475903614,3215.1
-266.943373494,3233.3
-267.8391566265,3229.6
-268.7349397590,3225.6
-269.6307228916,3223.8
-270.5265060241,3236.3
-271.4222891566,3223.9
-272.3180722892,3231.1
-273.2138554217,3233.
-274.1096385542,3222.7
-275.0054216867,3214.5
-275.9012048193,3207.4
-276.7969879518,3223.7
-277.6927710843,3228.1
-278.5885542169,3227.9
-279.4843373494,3217.9
-280.3801204819,3233.
-281.2759036145,3210.5
-282.171686747,3222.
-283.0674698795,3210.1
-283.9632530120,3229.5
-284.8590361446,3214.2
-285.7548192771,3216.4
-286.6506024096,3209.
-287.5463855422,3215.5
-288.4421686747,3221.7
-289.3379518072,3214.1
-290.2337349398,3231.6
-291.1295180723,3233.5
-292.0253012048,3218.3
-292.9210843373,3201.1
-293.8168674699,3221.7
-294.7126506024,3218.
-295.6084337349,3218.5
-296.5042168675,3215.6
-297.4,3205.9
-298.2957831325,3224.6
-299.1915662651,3222.3
-300.0873493976,3213.6
-300.9831325301,3226.8
-301.8789156627,3217.3
-302.7746987952,3215.3
-303.6704819277,3191.9
-304.5662650602,3230.
-305.4620481928,3206.4
-306.3578313253,3231.5
-307.2536144578,3232.5
-308.1493975904,3221.
-309.0451807229,3232.2
-309.9409638554,3227.8
-310.836746988,3233.4
-311.7325301205,3207.1
-312.6283132530,3232.1
-313.5240963855,3208.9
-314.4198795181,3219.5
-315.3156626506,3219.
-316.2114457831,3221.5
-317.1072289157,3253.9
-318.0030120482,3232.
-318.8987951807,3204.3
-319.7945783133,3223.5
-320.6903614458,3231.2
-321.5861445783,3226.7
-322.4819277108,3241.8
-323.3777108434,3230.9
-324.2734939759,3233.1
-325.1692771084,3259.7
-326.065060241,3238.5
-326.9608433735,3256.8
-327.8566265060,3243.3
-328.7524096386,3238.9
-329.6481927711,3246.
-330.5439759036,3250.4
-331.4397590361,3235.8
-332.3355421687,3250.7
-333.2313253012,3226.3
-334.1271084337,3287.4
-335.0228915663,3259.9
-335.9186746988,3262.4
-336.8144578313,3278.9
-337.7102409639,3248.8
-338.6060240964,3264.4
-339.5018072289,3282.8
-340.3975903614,3271.
-341.293373494,3289.3
-342.1891566265,3334.8
-343.0849397590,3305.1
-343.9807228916,3325.3
-344.8765060241,3330.4
-345.7722891566,3365.7
-346.6680722892,3341.4
-347.5638554217,3356.7
-348.4596385542,3384.1
-349.3554216867,3402.7
-350.2512048193,3433.4
-351.1469879518,3436.7
-352.0427710843,3400.6
-352.9385542169,3396.1
-353.8343373494,3433.8
-354.7301204819,3440.9
-355.6259036145,3447.8
-356.521686747,3476.6
-357.4174698795,3452.
-358.3132530120,3475.4
-359.2090361446,3522.7
-360.1048192771,3527.7
-361.0006024096,3471.7
-361.8963855422,3548.7
-362.7921686747,3544.8
-363.6879518072,3519.8
-364.5837349398,3537.4
-365.4795180723,3512.7
-366.3753012048,3542.7
-367.2710843373,3585.4
-368.1668674699,3573.4
-369.0626506024,3597.9
-369.9584337349,3585.
-370.8542168675,3567.6
-371.75,3580.4
-372.6457831325,3609.8
-373.5415662651,3571.
-374.4373493976,3534.5
-375.3331325301,3576.8
-376.2289156627,3568.6
-377.1246987952,3538.7
-378.0204819277,3587.7
-378.9162650602,3594.3
-379.8120481928,3655.7
-380.7078313253,3599.7
-381.6036144578,3624.9
-382.4993975904,3637.9
-383.3951807229,3653.7
-384.2909638554,3613.6
-385.186746988,3635.8
-386.0825301205,3609.2
-386.9783132530,3643.
-387.8740963855,3598.6
-388.7698795181,3673.3
-389.6656626506,3625.6
-390.5614457831,3614.4
-391.4572289157,3626.7
-392.3530120482,3645.9
-393.2487951807,3636.
-394.1445783133,3590.1
-395.0403614458,3629.
-395.9361445783,3653.5
-396.8319277108,3559.4
-397.7277108434,3618.7
-398.6234939759,3670.6
-399.5192771084,3608.7
-400.415060241,3616.2
-401.3108433735,3625.3
-402.2066265060,3581.7
-403.1024096386,3619.8
-403.9981927711,3591.7
-404.8939759036,3555.8
-405.7897590361,3610.8
-406.6855421687,3568.1
-407.5813253012,3647.1
-408.4771084337,3646.8
-409.3728915663,3587.5
-410.2686746988,3622.
-411.1644578313,3599.2
-412.0602409639,3576.8
-412.9560240964,3590.3
-413.8518072289,3640.
-414.7475903614,3600.5
-415.643373494,3629.8
-416.5391566265,3592.2
-417.4349397590,3626.4
-418.3307228916,3622.8
-419.2265060241,3615.9
-420.1222891566,3611.1
-421.0180722892,3668.8
-421.9138554217,3602.5
-422.8096385542,3632.2
-423.7054216867,3590.
-424.6012048193,3649.2
-425.4969879518,3578.2
-426.3927710843,3652.4
-427.2885542169,3645.4
-428.1843373494,3635.7
-429.0801204819,3640.3
-429.9759036145,3626.5
-430.871686747,3613.4
-431.7674698795,3642.6
-432.6632530120,3606.8
-433.5590361446,3636.1
-434.4548192771,3641.3
-435.3506024096,3581.
-436.2463855422,3677.4
-437.1421686747,3688.3
-438.0379518072,3624.1
-438.9337349398,3607.1
-439.8295180723,3630.9
-440.7253012048,3619.4
-441.6210843373,3605.5
-442.5168674699,3639.9
-443.4126506024,3637.6
-444.3084337349,3642.5
-445.2042168675,3610.2
-446.1000000000,3670.1
-446.9957831325,3559.9
-447.8915662651,3593.2
-448.7873493976,3632.2
-449.6831325301,3564.5
-450.5789156627,3612.5
-451.4746987952,3566.
-452.3704819277,3585.5
-453.2662650602,3594.5
-454.1620481928,3643.1
-455.0578313253,3553.5
-455.9536144578,3537.
-456.8493975904,3533.8
-457.7451807229,3596.
-458.6409638554,3606.9
-459.536746988,3598.6
-460.4325301205,3623.4
-461.3283132530,3567.3
-462.2240963855,3581.7
-463.1198795181,3619.3
-464.0156626506,3591.9
-464.9114457831,3611.8
-465.8072289157,3619.5
-466.7030120482,3544.7
-467.5987951807,3595.8
-468.4945783133,3573.6
-469.3903614458,3606.4
-470.2861445783,3608.4
-471.1819277108,3553.4
-472.0777108434,3589.9
-472.9734939759,3573.5
-473.8692771084,3570.8
-474.765060241,3558.1
-475.6608433735,3579.5
-476.5566265060,3630.9
-477.4524096386,3565.7
-478.3481927711,3566.4
-479.2439759036,3580.7
-480.1397590361,3569.5
-481.0355421687,3545.9
-481.9313253012,3549.8
-482.8271084337,3543.8
-483.7228915663,3553.1
-484.6186746988,3578.8
-485.5144578313,3552.3
-486.4102409639,3593.1
-487.3060240964,3537.5
-488.2018072289,3555.1
-489.0975903614,3630.7
-489.993373494,3620.5
-490.8891566265,3573.7
-491.7849397590,3589.
-492.6807228916,3660.1
-493.5765060241,3595.7
-494.4722891566,3534.5
-495.3680722892,3569.
-496.2638554217,3597.7
-497.1596385542,3579.
-498.0554216867,3553.8
-498.9512048193,3585.1
-499.8469879518,3581.9
-500.7427710843,3607.6
-501.6385542169,3603.1
-502.5343373494,3586.1
-503.4301204819,3561.
-504.3259036145,3568.7
-505.221686747,3661.9
-506.1174698795,3598.4
-507.0132530120,3586.8
-507.9090361446,3628.2
-508.8048192771,3592.4
-509.7006024096,3603.3
-510.5963855422,3597.1
-511.4921686747,3635.9
-512.3879518072,3592.9
-513.2837349398,3543.3
-514.1795180723,3666.5
-515.0753012048,3651.7
-515.9710843373,3615.8
-516.8668674699,3644.
-517.7626506024,3613.2
-518.6584337349,3589.1
-519.5542168675,3598.6
-520.45,3546.9
-521.3457831325,3580.2
-522.2415662651,3610.3
-523.1373493976,3573.7
-524.0331325301,3594.7
-524.9289156627,3637.5
-525.8246987952,3538.6
-526.7204819277,3515.6
-527.6162650602,3570.5
-528.5120481928,3580.2
-529.4078313253,3614.2
-530.3036144578,3609.
-531.1993975904,3531.8
-532.0951807229,3560.5
-532.9909638554,3596.
-533.886746988,3572.5
-534.7825301205,3604.
-535.6783132530,3547.
-536.5740963855,3566.5
-537.4698795181,3531.4
-538.3656626506,3559.9
-539.2614457831,3530.4
-540.1572289157,3547.2
-541.0530120482,3570.5
-541.9487951807,3590.6
-542.8445783133,3537.4
-543.7403614458,3555.7
-544.6361445783,3524.4
-545.5319277108,3506.9
-546.4277108434,3556.
-547.3234939759,3550.3
-548.2192771084,3597.9
-549.115060241,3560.
-550.0108433735,3537.4
-550.9066265060,3528.8
-551.8024096386,3522.
-552.6981927711,3516.4
-553.5939759036,3523.1
-554.4897590361,3488.
-555.3855421687,3508.9
-556.2813253012,3537.5
-557.1771084337,3486.7
-558.0728915663,3467.
-558.9686746988,3512.8
-559.8644578313,3476.8
-560.7602409639,3544.6
-561.6560240964,3480.2
-562.5518072289,3527.2
-563.4475903614,3436.3
-564.343373494,3502.8
-565.2391566265,3481.1
-566.1349397590,3532.
-567.0307228916,3485.6
-567.9265060241,3477.8
-568.8222891566,3516.9
-569.7180722892,3512.5
-570.6138554217,3490.6
-571.5096385542,3522.9
-572.4054216867,3547.6
-573.3012048193,3450.9
-574.1969879518,3436.
-575.0927710843,3516.5
-575.9885542169,3513.7
-576.8843373494,3505.3
-577.7801204819,3498.3
-578.6759036145,3499.3
-579.571686747,3542.6
-580.4674698795,3511.4
-581.3632530120,3496.3
-582.2590361446,3498.1
-583.1548192771,3444.
-584.0506024096,3511.
-584.9463855422,3461.4
-585.8421686747,3555.9
-586.7379518072,3405.1
-587.6337349398,3487.2
-588.5295180723,3449.1
-589.4253012048,3438.6
-590.3210843373,3507.1
-591.2168674699,3507.
-592.1126506024,3458.4
-593.0084337349,3465.1
-593.9042168675,3481.9
-594.8,3454.2
-595.6957831325,3457.1
-596.5915662651,3479.5
-597.4873493976,3459.2
-598.3831325301,3438.1
-599.2789156627,3485.3
-600.1746987952,3519.3
-601.0704819277,3490.5
-601.9662650602,3482.6
-602.8620481928,3472.6
-603.7578313253,3474.4
-604.6536144578,3480.4
-605.5493975904,3543.3
-606.4451807229,3524.2
-607.3409638554,3505.7
-608.236746988,3517.4
-609.1325301205,3486.6
-610.0283132530,3490.8
-610.9240963855,3458.3
-611.8198795181,3450.5
-612.7156626506,3416.6
-613.6114457831,3423.4
-614.5072289157,3399.5
-615.4030120482,3449.7
-616.2987951807,3409.2
-617.1945783133,3402.5
-618.0903614458,3408.6
-618.9861445783,3418.8
-619.8819277108,3430.4
-620.7777108434,3485.6
-621.6734939759,3445.5
-622.5692771084,3420.4
-623.465060241,3427.7
-624.3608433735,3407.6
-625.2566265060,3457.5
-626.1524096386,3422.4
-627.0481927711,3418.9
-627.9439759036,3399.2
-628.8397590361,3441.7
-629.7355421687,3398.
-630.6313253012,3401.5
-631.5271084337,3419.6
-632.4228915663,3399.8
-633.3186746988,3406.9
-634.2144578313,3410.6
-635.1102409639,3433.2
-636.0060240964,3404.1
-636.9018072289,3419.3
-637.7975903614,3455.1
-638.693373494,3412.6
-639.5891566265,3397.1
-640.4849397590,3367.5
-641.3807228916,3402.9
-642.2765060241,3405.1
-643.1722891566,3434.8
-644.0680722892,3408.3
-644.9638554217,3428.1
-645.8596385542,3393.9
-646.7554216867,3391.8
-647.6512048193,3423.1
-648.5469879518,3389.7
-649.4427710843,3404.9
-650.3385542169,3360.1
-651.2343373494,3392.7
-652.1301204819,3429.6
-653.0259036145,3367.8
-653.921686747,3364.9
-654.8174698795,3409.
-655.7132530120,3373.5
-656.6090361446,3426.5
-657.5048192771,3398.2
-658.4006024096,3430.
-659.2963855422,3396.2
-660.1921686747,3399.4
-661.0879518072,3397.
-661.9837349398,3370.3
-662.8795180723,3408.6
-663.7753012048,3358.
-664.6710843373,3380.9
-665.5668674699,3374.9
-666.4626506024,3383.3
-667.3584337349,3399.
-668.2542168675,3409.3
-669.15,3418.
-670.0457831325,3388.2
-670.9415662651,3384.2
-671.8373493976,3357.2
-672.7331325301,3367.2
-673.6289156627,3381.6
-674.5246987952,3377.3
-675.4204819277,3402.7
-676.3162650602,3375.4
-677.2120481928,3408.7
-678.1078313253,3360.4
-679.0036144578,3384.6
-679.8993975904,3380.1
-680.7951807229,3385.6
-681.6909638554,3359.2
-682.586746988,3400.
-683.4825301205,3389.3
-684.3783132530,3395.3
-685.2740963855,3350.4
-686.1698795181,3439.2
-687.0656626506,3366.6
-687.9614457831,3383.3
-688.8572289157,3352.1
-689.7530120482,3359.5
-690.6487951807,3342.2
-691.5445783133,3378.3
-692.4403614458,3366.5
-693.3361445783,3405.
-694.2319277108,3376.6
-695.1277108434,3352.4
-696.0234939759,3339.2
-696.9192771084,3379.8
-697.815060241,3344.1
-698.7108433735,3364.7
-699.6066265060,3352.9
-700.5024096386,3387.5
-701.3981927711,3322.8
-702.2939759036,3377.3
-703.1897590361,3376.9
-704.0855421687,3375.5
-704.9813253012,3360.1
-705.8771084337,3387.4
-706.7728915663,3349.2
-707.6686746988,3384.2
-708.5644578313,3371.8
-709.4602409639,3376.4
-710.3560240964,3348.5
-711.2518072289,3384.1
-712.1475903614,3378.
-713.043373494,3382.5
-713.9391566265,3387.2
-714.8349397590,3347.8
-715.7307228916,3377.9
-716.6265060241,3380.4
-717.5222891566,3424.2
-718.4180722892,3387.6
-719.3138554217,3392.1
-720.2096385542,3444.9
-721.1054216867,3395.8
-722.0012048193,3386.1
-722.8969879518,3379.
-723.7927710843,3402.1
-724.6885542169,3428.5
-725.5843373494,3338.7
-726.4801204819,3377.5
-727.3759036145,3396.
-728.271686747,3428.5
-729.1674698795,3399.8
-730.0632530120,3399.5
-730.9590361446,3407.8
-731.8548192771,3434.
-732.7506024096,3428.8
-733.6463855422,3414.
-734.5421686747,3394.3
-735.4379518072,3475.6
-736.3337349398,3451.1
-737.2295180723,3447.9
-738.1253012048,3500.6
-739.0210843373,3465.1
-739.9168674699,3476.4
-740.8126506024,3475.3
-741.7084337349,3498.5
-742.6042168675,3517.4
-743.5,3433.2
-744.3957831325,3497.7
-745.2915662651,3486.3
-746.1873493976,3505.
-747.0831325301,3533.
-747.9789156627,3575.1
-748.8746987952,3555.5
-749.7704819277,3614.8
-750.6662650602,3633.6
-751.5620481928,3670.2
-752.4578313253,3760.6
-753.3536144578,3862.9
-754.2493975904,4049.1
-755.1451807229,4293.6
-756.0409638554,4715.8
-756.936746988,5159.8
-757.8325301205,5512.
-758.7283132530,6073.5
-759.6240963855,6633.8
-760.5198795181,6603.5
-761.4156626506,6638.8
-762.3114457831,6562.8
-763.2072289157,6268.4
-764.1030120482,6011.7
-764.9987951807,5432.6
-765.8945783133,4956.7
-766.7903614458,4637.4
-767.6861445783,4385.3
-768.5819277108,4111.3
-769.4777108434,3931.9
-770.3734939759,3964.8
-771.2692771084,3809.2
-772.165060241,3757.8
-773.0608433735,3708.1
-773.9566265060,3653.2
-774.8524096386,3613.1
-775.7481927711,3606.3
-776.6439759036,3647.8
-777.5397590361,3610.5
-778.4355421687,3625.8
-779.3313253012,3643.4
-780.2271084337,3580.1
-781.1228915663,3596.2
-782.0186746988,3610.3
-782.9144578313,3533.8
-783.8102409639,3481.7
-784.7060240964,3477.7
-785.6018072289,3468.7
-786.4975903614,3457.8
-787.393373494,3467.4
-788.2891566265,3466.4
-789.1849397590,3472.3
-790.0807228916,3427.6
-790.9765060241,3433.5
-791.8722891566,3424.
-792.7680722892,3439.4
-793.6638554217,3455.3
-794.5596385542,3430.6
-795.4554216867,3390.7
-796.3512048193,3395.3
-797.2469879518,3419.3
-798.1427710843,3391.6
-799.0385542169,3360.8
-799.9343373494,3392.5
-800.8301204819,3383.8
-801.7259036145,3445.2
-802.621686747,3388.9
-803.5174698795,3376.6
-804.4132530120,3362.7
-805.3090361446,3367.7
-806.2048192771,3352.9
-807.1006024096,3373.1
-807.9963855422,3378.5
-808.8921686747,3360.8
-809.7879518072,3379.5
-810.6837349398,3339.6
-811.5795180723,3339.9
-812.4753012048,3370.9
-813.3710843373,3373.3
-814.2668674699,3376.8
-815.1626506024,3340.8
-816.0584337349,3321.7
-816.9542168675,3322.2
-817.8500000000,3354.6
-818.7457831325,3342.3
-819.6415662651,3336.6
-820.5373493976,3339.1
-821.4331325301,3340.8
-822.3289156627,3354.7
-823.2246987952,3318.8
-824.1204819277,3291.9
-825.0162650602,3341.1
-825.9120481928,3372.3
-826.8078313253,3330.9
-827.7036144578,3323.3
-828.5993975904,3322.1
-829.4951807229,3331.4
-830.3909638554,3327.
-831.286746988,3325.2
-832.1825301205,3315.7
-833.0783132530,3344.6
-833.9740963855,3333.1
-834.8698795181,3324.3
-835.7656626506,3331.9
-836.6614457831,3328.6
-837.5572289157,3333.6
-838.4530120482,3313.2
-839.3487951807,3326.1
-840.2445783133,3311.5
-841.1403614458,3328.2
-842.0361445783,3319.
-842.9319277108,3318.
-843.8277108434,3333.7
-844.7234939759,3322.7
-845.6192771084,3337.1
-846.515060241,3313.7
-847.4108433735,3327.7
-848.3066265060,3320.
-849.2024096386,3321.5
-850.0981927711,3307.4
-850.9939759036,3301.5
-851.8897590361,3315.2
-852.7855421687,3317.1
-853.6813253012,3321.8
-854.5771084337,3295.
-855.4728915663,3283.8
-856.3686746988,3325.9
-857.2644578313,3291.6
-858.1602409639,3308.1
-859.0560240964,3301.8
-859.9518072289,3293.
-860.8475903614,3291.3
-861.743373494,3294.7
-862.6391566265,3282.6
-863.5349397590,3276.9
-864.4307228916,3289.9
-865.3265060241,3266.8
-866.2222891566,3290.
-867.1180722892,3300.
-868.0138554217,3298.
-868.9096385542,3280.7
-869.8054216867,3287.4
-870.7012048193,3263.3
-871.5969879518,3261.5
-872.4927710843,3263.5
-873.3885542169,3252.5
-874.2843373494,3284.
-875.1801204819,3292.4
-876.0759036145,3302.3
-876.971686747,3271.2
-877.8674698795,3289.5
-878.7632530120,3257.7
-879.6590361446,3289.7
-880.5548192771,3295.
-881.4506024096,3317.7
-882.3463855422,3274.3
-883.2421686747,3276.2
-884.1379518072,3276.6
-885.0337349398,3270.1
-885.9295180723,3279.5
-886.8253012048,3282.
-887.7210843373,3250.8
-888.6168674699,3297.6
-889.5126506024,3306.4
-890.4084337349,3329.1
-891.3042168675,3279.
-892.2,3268.5
-893.0957831325,3317.1
-893.9915662651,3267.2
-894.8873493976,3251.
-895.7831325301,3307.8
-896.6789156627,3292.5
-897.5746987952,3288.6
-898.4704819277,3304.
-899.3662650602,3295.9
-900.2620481928,3276.7
-901.1578313253,3302.4
-902.0536144578,3317.5
-902.9493975904,3292.8
-903.8451807229,3329.
-904.7409638554,3287.1
-905.636746988,3301.4
-906.5325301205,3263.9
-907.4283132530,3295.6
-908.3240963855,3279.
-909.2198795181,3295.7
-910.1156626506,3306.4
-911.0114457831,3296.7
-911.9072289157,3305.5
-912.8030120482,3293.4
-913.6987951807,3293.3
-914.5945783133,3303.7
-915.4903614458,3312.8
-916.3861445783,3304.4
-917.2819277108,3290.7
-918.1777108434,3331.6
-919.0734939759,3289.4
-919.9692771084,3284.
-920.865060241,3305.5
-921.7608433735,3324.7
-922.6566265060,3312.7
-923.5524096386,3331.2
-924.4481927711,3301.
-925.3439759036,3316.5
-926.2397590361,3328.4
-927.1355421687,3325.6
-928.0313253012,3351.5
-928.9271084337,3357.3
-929.8228915663,3364.5
-930.7186746988,3368.5
-931.6144578313,3371.8
-932.5102409639,3406.8
-933.4060240964,3413.3
-934.3018072289,3416.7
-935.1975903614,3385.3
-936.093373494,3385.9
-936.9891566265,3417.4
-937.8849397590,3415.3
-938.7807228916,3446.7
-939.6765060241,3397.4
-940.5722891566,3422.5
-941.4680722892,3466.2
-942.3638554217,3484.3
-943.2596385542,3429.9
-944.1554216867,3414.2
-945.0512048193,3447.4
-945.9469879518,3448.7
-946.8427710843,3463.5
-947.7385542169,3446.2
-948.6343373494,3449.5
-949.5301204819,3439.8
-950.4259036145,3436.7
-951.321686747,3450.7
-952.2174698795,3439.4
-953.1132530120,3436.9
-954.0090361446,3438.8
-954.9048192771,3439.9
-955.8006024096,3448.4
-956.6963855422,3403.2
-957.5921686747,3433.9
-958.4879518072,3403.4
-959.3837349398,3418.1
-960.2795180723,3399.3
-961.1753012048,3362.6
-962.0710843373,3357.6
-962.9668674699,3402.6
-963.8626506024,3359.6
-964.7584337349,3386.6
-965.6542168675,3369.3
-966.55,3373.8
-967.4457831325,3341.8
-968.3415662651,3368.5
-969.2373493976,3354.5
-970.1331325301,3353.8
-971.0289156627,3351.1
-971.9246987952,3339.
-972.8204819277,3347.9
-973.7162650602,3336.3
-974.6120481928,3353.2
-975.5078313253,3311.4
-976.4036144578,3344.8
-977.2993975904,3331.9
-978.1951807229,3317.6
-979.0909638554,3326.4
-979.986746988,3296.1
-980.8825301205,3318.8
-981.7783132530,3334.1
-982.6740963855,3325.1
-983.5698795181,3297.6
-984.4656626506,3305.9
-985.3614457831,3347.6
-986.2572289157,3295.2
-987.1530120482,3320.1
-988.0487951807,3327.6
-988.9445783133,3278.
-989.8403614458,3303.6
-990.7361445783,3287.5
-991.6319277108,3297.1
-992.5277108434,3290.1
-993.4234939759,3302.5
-994.3192771084,3290.5
-995.215060241,3314.2
-996.1108433735,3298.7
-997.0066265060,3313.3
-997.9024096386,3280.4
-998.7981927711,3313.3
-999.6939759036,3305.1
-1000.5897590361,3289.4
-1001.4855421687,3290.7
-1002.3813253012,3291.7
-1003.2771084337,3293.6
-1004.1728915663,3269.9
-1005.0686746988,3265.6
-1005.9644578313,3267.5
-1006.8602409639,3285.3
