x0000,y0000
1022.0885542169,17857.6
1021.1927710843,18669.6
1020.2969879518,20945.7
1019.4012048193,23070.7
1018.5054216867,25459.7
1017.6096385542,28750.
1016.7138554217,33157.5
1015.8180722892,37502.7
1014.9222891566,42768.
1014.0265060241,49779.9
1013.1307228916,55696.2
1012.2349397590,61831.1
1011.3391566265,66918.6
1010.443373494,71370.8
1009.5475903614,74803.1
1008.6518072289,76210.5
1007.7560240964,75473.4
1006.8602409639,72992.3
1005.9644578313,68531.2
1005.0686746988,63380.8
1004.1728915663,57393.9
1003.2771084337,52277.7
1002.3813253012,47573.6
1001.4855421687,43036.
1000.5897590361,38138.8
999.6939759036,33641.8
998.7981927711,30105.2
997.9024096386,26824.4
997.0066265060,24391.7
996.1108433735,21736.
995.215060241,19744.2
994.3192771084,17650.9
993.4234939759,16515.1
992.5277108434,15213.1
991.6319277108,14117.6
990.7361445783,13024.2
989.8403614458,12078.
988.9445783133,11543.7
988.0487951807,11153.7
987.1530120482,10723.8
986.2572289157,10202.2
985.3614457831,10107.4
984.4656626506,9659.8
983.5698795181,9422.6
982.6740963855,9445.4
981.7783132530,9051.7
980.8825301205,8846.3
979.986746988,8776.1
979.0909638554,8637.2
978.1951807229,8354.2
977.2993975904,8271.4
976.4036144578,8166.8
975.5078313253,8182.7
974.6120481928,7980.5
973.7162650602,7707.4
972.8204819277,7811.8
971.9246987952,7634.3
971.0289156627,7596.7
970.1331325301,7375.8
969.2373493976,7320.2
968.3415662651,7313.8
967.4457831325,7113.3
966.5500000000,7054.9
965.6542168675,7001.
964.7584337349,6938.1
963.8626506024,6811.
962.9668674699,6700.4
962.0710843373,6719.3
961.1753012048,6733.8
960.2795180723,6450.7
959.3837349398,6537.7
958.4879518072,6420.
957.5921686747,6472.2
956.6963855422,6384.
955.8006024096,6501.3
954.9048192771,6456.7
954.0090361446,6374.8
953.1132530120,6272.5
952.2174698795,6277.2
951.321686747,6337.5
950.4259036145,6232.7
949.5301204819,6161.8
948.6343373494,6285.
947.7385542169,6124.4
946.8427710843,6108.2
945.9469879518,6078.2
945.0512048193,6025.8
944.1554216867,6060.5
943.2596385542,5991.8
942.3638554217,5903.9
941.4680722892,5957.5
940.5722891566,5950.4
939.6765060241,5873.8
938.7807228916,5858.7
937.8849397590,5740.3
936.9891566265,5894.6
936.093373494,5788.4
935.1975903614,5739.8
934.3018072289,5767.9
933.4060240964,5707.3
932.5102409639,5713.4
931.6144578313,5681.4
930.7186746988,5605.8
929.8228915663,5566.7
928.9271084337,5633.6
928.0313253012,5632.1
927.1355421687,5554.2
926.2397590361,5506.2
925.3439759036,5540.1
924.4481927711,5626.5
923.5524096386,5521.4
922.6566265060,5461.1
921.7608433735,5521.8
920.865060241,5501.7
919.9692771084,5448.8
919.0734939759,5446.2
918.1777108434,5391.8
917.2819277108,5426.2
916.3861445783,5400.5
915.4903614458,5326.5
914.5945783133,5323.1
913.6987951807,5142.7
912.8030120482,5277.9
911.9072289157,5171.2
911.0114457831,5215.4
910.1156626506,5096.8
909.2198795181,5085.6
908.3240963855,4908.9
907.4283132530,5104.3
906.5325301205,5042.7
905.636746988,4918.7
904.7409638554,4972.2
903.8451807229,5026.4
902.9493975904,5006.2
902.0536144578,4813.5
901.1578313253,4868.6
900.2620481928,4825.1
899.3662650602,4889.1
898.4704819277,4697.5
897.5746987952,4798.3
896.6789156627,4867.8
895.7831325301,4854.9
894.8873493976,4806.2
893.9915662651,4794.6
893.0957831325,4801.2
892.2,4755.
891.3042168675,4803.3
890.4084337349,4770.6
889.5126506024,4733.4
888.6168674699,4769.9
887.7210843373,4701.8
886.8253012048,4734.4
885.9295180723,4744.5
885.0337349398,4736.6
884.1379518072,4609.2
883.2421686747,4671.6
882.3463855422,4736.1
881.4506024096,4736.8
880.5548192771,4663.
879.6590361446,4641.7
878.7632530120,4666.8
877.8674698795,4548.3
876.971686747,4662.9
876.0759036145,4662.2
875.1801204819,4603.6
874.2843373494,4639.1
873.3885542169,4668.1
872.4927710843,4724.5
871.5969879518,4739.1
870.7012048193,4587.1
869.8054216867,4626.9
868.9096385542,4623.4
868.0138554217,4711.4
867.1180722892,4631.3
866.2222891566,4702.1
865.3265060241,4539.8
864.4307228916,4643.7
863.5349397590,4558.9
862.6391566265,4600.3
861.743373494,4568.1
860.8475903614,4632.8
859.9518072289,4658.6
859.0560240964,4691.9
858.1602409639,4689.7
857.2644578313,4704.
856.3686746988,4682.9
855.4728915663,4688.5
854.5771084337,4631.7
853.6813253012,4674.6
852.7855421687,4711.3
851.8897590361,4706.9
850.9939759036,4741.4
850.0981927711,4785.
849.2024096386,4662.8
848.3066265060,4723.1
847.4108433735,4646.
846.515060241,4782.2
845.6192771084,4866.5
844.7234939759,4861.4
843.8277108434,4913.6
842.9319277108,4876.9
842.0361445783,4920.5
841.1403614458,4921.4
840.2445783133,5132.1
839.3487951807,5090.
838.4530120482,5200.3
837.5572289157,5309.9
836.6614457831,5449.
835.7656626506,5675.1
834.8698795181,5807.9
833.9740963855,6136.7
833.0783132530,6459.7
832.1825301205,6798.7
831.286746988,7303.5
830.3909638554,7857.7
829.4951807229,8360.5
828.5993975904,8754.
827.7036144578,9583.2
826.8078313253,9940.5
825.9120481928,10369.2
825.0162650602,10565.8
824.1204819277,11012.6
823.2246987952,11053.4
822.3289156627,11192.4
821.4331325301,10982.9
820.5373493976,11113.
819.6415662651,11501.1
818.7457831325,11508.3
817.8500000000,11912.4
816.9542168675,12326.6
816.0584337349,13199.8
815.1626506024,14044.8
814.2668674699,15510.8
813.3710843373,17995.6
812.4753012048,20734.4
811.5795180723,25483.8
810.6837349398,30699.
809.7879518072,37898.4
808.8921686747,45846.
807.9963855422,56217.6
807.1006024096,67132.5
806.2048192771,79116.1
805.3090361446,92760.4
804.4132530120,104769.8
803.5174698795,115888.6
802.621686747,124771.8
801.7259036145,130739.3
800.8301204819,132677.
799.9343373494,131024.9
799.0385542169,124436.6
798.1427710843,116827.5
797.2469879518,107841.7
796.3512048193,97531.9
795.4554216867,87687.8
794.5596385542,80350.2
793.6638554217,71271.1
792.7680722892,65172.
791.8722891566,57223.5
790.9765060241,52286.
790.0807228916,46068.9
789.1849397590,40225.5
788.2891566265,35472.2
787.393373494,31247.4
786.4975903614,27282.5
785.6018072289,23639.3
784.7060240964,20780.5
783.8102409639,18837.4
782.9144578313,17339.
782.0186746988,15940.9
781.1228915663,15102.2
780.2271084337,14265.2
779.3313253012,13467.4
778.4355421687,13062.2
777.5397590361,12993.1
776.6439759036,12290.4
775.7481927711,12047.8
774.8524096386,12003.
773.9566265060,11611.9
773.0608433735,11487.
772.165060241,11138.4
771.2692771084,11116.5
770.3734939759,10961.4
769.4777108434,10776.3
768.5819277108,10536.3
767.6861445783,10372.7
766.7903614458,10184.6
765.8945783133,9995.4
764.9987951807,9881.6
764.1030120482,9721.2
763.2072289157,9308.1
762.3114457831,9162.3
761.4156626506,9179.8
760.5198795181,9025.1
759.6240963855,8838.9
758.7283132530,8660.
757.8325301205,8697.9
756.936746988,8412.5
756.0409638554,8420.1
755.1451807229,8346.7
754.2493975904,8344.5
753.3536144578,8275.3
752.4578313253,8042.7
751.5620481928,8082.5
750.6662650602,8174.2
749.7704819277,7971.8
748.8746987952,8013.5
747.9789156627,7880.6
747.0831325301,7821.5
746.1873493976,7813.3
745.2915662651,7823.3
744.3957831325,7637.2
743.5000000000,7733.6
742.6042168675,7580.3
741.7084337349,7503.8
740.8126506024,7581.8
739.9168674699,7420.1
739.0210843373,7518.5
738.1253012048,7361.4
737.2295180723,7443.4
736.3337349398,7408.7
735.4379518072,7332.3
734.5421686747,7409.3
733.6463855422,7229.8
732.7506024096,7100.6
731.8548192771,7147.2
730.9590361446,7129.7
730.0632530120,7012.9
729.1674698795,7073.1
728.271686747,7047.2
727.3759036145,6909.
726.4801204819,7064.4
725.5843373494,6973.7
724.6885542169,6868.5
723.7927710843,6928.9
722.8969879518,6874.3
722.0012048193,6834.3
721.1054216867,6955.8
720.2096385542,6837.2
719.3138554217,6936.4
718.4180722892,6761.5
717.5222891566,6739.5
716.6265060241,6866.3
715.7307228916,6691.6
714.8349397590,6633.2
713.9391566265,6528.
713.043373494,6534.7
712.1475903614,6602.4
711.2518072289,6321.5
710.3560240964,6293.4
709.4602409639,6253.6
708.5644578313,6184.
707.6686746988,5982.5
706.7728915663,6007.9
705.8771084337,5851.4
704.9813253012,5693.5
704.0855421687,5736.9
703.1897590361,5779.2
702.2939759036,5623.1
701.3981927711,5509.2
700.5024096386,5535.1
699.6066265060,5578.3
698.7108433735,5410.4
697.815060241,5327.2
696.9192771084,5344.8
696.0234939759,5384.1
695.1277108434,5237.4
694.2319277108,5257.2
693.3361445783,5207.7
692.4403614458,5124.3
691.5445783133,5148.3
690.6487951807,5159.5
689.7530120482,5201.8
688.8572289157,5224.4
687.9614457831,5165.8
687.0656626506,5133.8
686.1698795181,5138.7
685.2740963855,5093.6
684.3783132530,5062.1
683.4825301205,5177.7
682.586746988,5133.1
681.6909638554,4979.
680.7951807229,5114.5
679.8993975904,4953.7
679.0036144578,5040.4
678.1078313253,5058.
677.2120481928,5115.3
676.3162650602,4963.
675.4204819277,5024.6
674.5246987952,4920.1
673.6289156627,4984.2
672.7331325301,5104.5
671.8373493976,5012.2
670.9415662651,5102.7
670.0457831325,4920.
669.1500000000,4961.5
668.2542168675,4968.4
667.3584337349,5058.3
666.4626506024,4973.2
665.5668674699,4937.7
664.6710843373,5044.2
663.7753012048,5019.8
662.8795180723,4881.7
661.9837349398,5102.4
661.0879518072,4945.6
660.1921686747,5000.6
659.2963855422,4990.7
658.4006024096,5020.3
657.5048192771,5063.8
656.6090361446,5081.5
655.7132530120,4998.7
654.8174698795,5153.4
653.921686747,5191.8
653.0259036145,5196.1
652.1301204819,5296.1
651.2343373494,5322.8
650.3385542169,5287.3
649.4427710843,5328.7
648.5469879518,5293.1
647.6512048193,5383.8
646.7554216867,5360.1
645.8596385542,5344.8
644.9638554217,5394.6
644.0680722892,5361.7
643.1722891566,5393.1
642.2765060241,5477.3
641.3807228916,5410.6
640.4849397590,5513.9
639.5891566265,5417.4
638.693373494,5393.5
637.7975903614,5400.3
636.9018072289,5407.7
636.0060240964,5414.9
635.1102409639,5405.9
634.2144578313,5393.
633.3186746988,5406.
632.4228915663,5310.
631.5271084337,5357.9
630.6313253012,5573.
629.7355421687,5370.1
628.8397590361,5528.4
627.9439759036,5638.5
627.0481927711,5786.6
626.1524096386,5876.4
625.2566265060,6028.9
624.3608433735,6219.2
623.465060241,6365.5
622.5692771084,6569.7
621.6734939759,6816.4
620.7777108434,6892.9
619.8819277108,6913.8
618.9861445783,6913.2
618.0903614458,6814.9
617.1945783133,6712.7
616.2987951807,6531.7
615.4030120482,6428.8
614.5072289157,6285.5
613.6114457831,6116.6
612.7156626506,6036.1
611.8198795181,5937.6
610.9240963855,5868.7
610.0283132530,5704.5
609.1325301205,5645.
608.236746988,5506.
607.3409638554,5588.2
606.4451807229,5279.6
605.5493975904,5388.2
604.6536144578,5339.7
603.7578313253,5344.2
602.8620481928,5171.3
601.9662650602,5152.3
601.0704819277,5128.2
600.1746987952,5147.4
599.2789156627,5253.3
598.3831325301,5234.3
597.4873493976,5181.7
596.5915662651,5035.8
595.6957831325,5160.2
594.8000000000,5082.8
593.9042168675,5133.7
593.0084337349,5101.3
592.1126506024,5091.7
591.2168674699,5165.7
590.3210843373,5131.2
589.4253012048,5076.1
588.5295180723,5122.3
587.6337349398,4980.7
586.7379518072,5031.6
585.8421686747,5009.4
584.9463855422,5028.2
584.0506024096,5107.1
583.1548192771,5074.9
582.2590361446,5195.4
581.3632530120,5090.2
580.4674698795,5050.1
579.571686747,5081.6
578.6759036145,5007.7
577.7801204819,5025.4
576.8843373494,5116.3
575.9885542169,5027.9
575.0927710843,5027.7
574.1969879518,5028.2
573.3012048193,5080.3
572.4054216867,5051.7
571.5096385542,5036.2
570.6138554217,5044.7
569.7180722892,5029.9
568.8222891566,5004.
567.9265060241,4975.6
567.0307228916,4989.3
566.1349397590,5094.1
565.2391566265,5025.5
564.343373494,5045.8
563.4475903614,5058.5
562.5518072289,5070.7
561.6560240964,5185.
560.7602409639,5106.8
559.8644578313,5095.4
558.9686746988,5159.8
558.0728915663,5031.5
557.1771084337,5079.5
556.2813253012,5088.9
555.3855421687,5243.9
554.4897590361,5085.9
553.5939759036,5115.2
552.6981927711,5268.1
551.8024096386,5114.4
550.9066265060,5158.8
550.0108433735,5120.7
549.115060241,5176.6
548.2192771084,5136.2
547.3234939759,5200.1
546.4277108434,5220.8
545.5319277108,5170.1
544.6361445783,5209.
543.7403614458,5142.8
542.8445783133,5166.5
541.9487951807,5165.1
541.0530120482,5120.5
540.1572289157,5080.8
539.2614457831,5201.6
538.3656626506,5167.6
537.4698795181,5242.2
536.5740963855,5204.
535.6783132530,5229.4
534.7825301205,5186.8
533.886746988,5178.4
532.9909638554,5153.5
532.0951807229,5181.1
531.1993975904,5159.6
530.3036144578,5076.8
529.4078313253,5100.1
528.5120481928,5079.5
527.6162650602,5236.
526.7204819277,5074.5
525.8246987952,5077.3
524.9289156627,4966.8
524.0331325301,4959.5
523.1373493976,5096.3
522.2415662651,5051.6
521.3457831325,4996.8
520.45,5046.8
519.5542168675,5067.
518.6584337349,5064.2
517.7626506024,4922.4
516.8668674699,4976.4
515.9710843373,4975.
515.0753012048,5005.7
514.1795180723,4931.4
513.2837349398,4998.4
512.3879518072,4910.1
511.4921686747,4924.
510.5963855422,4909.4
509.7006024096,4898.1
508.8048192771,4820.5
507.9090361446,4880.6
507.0132530120,4867.2
506.1174698795,4919.3
505.221686747,4817.9
504.3259036145,4806.8
503.4301204819,4860.2
502.5343373494,4777.4
501.6385542169,4859.4
500.7427710843,4807.1
499.8469879518,4812.4
498.9512048193,4813.5
498.0554216867,4793.9
497.1596385542,4793.8
496.2638554217,4806.7
495.3680722892,4691.1
494.4722891566,4730.6
493.5765060241,4837.7
492.6807228916,4687.6
491.7849397590,4746.2
490.8891566265,4816.7
489.993373494,4746.4
489.0975903614,4739.8
488.2018072289,4716.6
487.3060240964,4677.4
486.4102409639,4743.5
485.5144578313,4807.5
484.6186746988,4728.8
483.7228915663,4622.8
482.8271084337,4688.2
481.9313253012,4679.5
481.0355421687,4752.2
480.1397590361,4704.7
479.2439759036,4718.
478.3481927711,4621.6
477.4524096386,4682.4
476.5566265060,4720.4
475.6608433735,4674.
474.765060241,4650.9
473.8692771084,4597.
472.9734939759,4667.6
472.0777108434,4671.1
471.1819277108,4633.8
470.2861445783,4626.5
469.3903614458,4576.8
468.4945783133,4644.9
467.5987951807,4565.5
466.7030120482,4539.5
465.8072289157,4618.2
464.9114457831,4649.5
464.0156626506,4567.
463.1198795181,4746.3
462.2240963855,4667.9
461.3283132530,4529.8
460.4325301205,4587.7
459.536746988,4614.3
458.6409638554,4656.5
457.7451807229,4573.3
456.8493975904,4598.8
455.9536144578,4573.5
455.0578313253,4600.7
454.1620481928,4590.2
453.2662650602,4536.5
452.3704819277,4601.5
451.4746987952,4659.8
450.5789156627,4580.9
449.6831325301,4541.5
448.7873493976,4528.4
447.8915662651,4571.1
446.9957831325,4537.5
446.1000000000,4473.8
445.2042168675,4464.3
444.3084337349,4478.9
443.4126506024,4446.5
442.5168674699,4442.5
441.6210843373,4431.4
440.7253012048,4489.6
439.8295180723,4478.4
438.9337349398,4540.2
438.0379518072,4393.7
437.1421686747,4538.8
436.2463855422,4437.1
435.3506024096,4486.2
434.4548192771,4417.
433.5590361446,4417.7
432.6632530120,4378.3
431.7674698795,4398.
430.871686747,4419.9
429.9759036145,4435.7
429.0801204819,4474.1
428.1843373494,4296.7
427.2885542169,4341.8
426.3927710843,4471.4
425.4969879518,4420.2
424.6012048193,4348.3
423.7054216867,4358.6
422.8096385542,4418.3
421.9138554217,4342.7
421.0180722892,4371.3
420.1222891566,4436.4
419.2265060241,4388.
418.3307228916,4438.5
417.4349397590,4321.4
416.5391566265,4418.4
415.643373494,4336.1
414.7475903614,4341.5
413.8518072289,4324.7
412.9560240964,4391.9
412.0602409639,4401.6
411.1644578313,4447.2
410.2686746988,4278.8
409.3728915663,4311.
408.4771084337,4380.7
407.5813253012,4325.1
406.6855421687,4367.6
405.7897590361,4434.3
404.8939759036,4275.2
403.9981927711,4371.9
403.1024096386,4420.2
402.2066265060,4319.1
401.3108433735,4312.9
400.415060241,4312.8
399.5192771084,4316.4
398.6234939759,4282.9
397.7277108434,4354.9
396.8319277108,4320.4
395.9361445783,4327.5
395.0403614458,4313.7
394.1445783133,4361.7
393.2487951807,4270.8
392.3530120482,4367.3
391.4572289157,4312.3
390.5614457831,4402.4
389.6656626506,4263.6
388.7698795181,4266.3
387.8740963855,4333.6
386.9783132530,4315.9
386.0825301205,4286.2
385.186746988,4232.6
384.2909638554,4286.6
383.3951807229,4302.5
382.4993975904,4236.
381.6036144578,4225.3
380.7078313253,4207.
379.8120481928,4270.2
378.9162650602,4243.7
378.0204819277,4246.5
377.1246987952,4241.5
376.2289156627,4172.7
375.3331325301,4236.4
374.4373493976,4208.9
373.5415662651,4186.9
372.6457831325,4231.
371.75,4204.4
370.8542168675,4206.
369.9584337349,4256.8
369.0626506024,4196.7
368.1668674699,4249.7
367.2710843373,4178.7
366.3753012048,4245.6
365.4795180723,4179.9
364.5837349398,4093.6
363.6879518072,4234.6
362.7921686747,4163.
361.8963855422,4137.4
361.0006024096,4122.4
360.1048192771,4179.7
359.2090361446,4160.1
358.3132530120,4207.
357.4174698795,4092.8
356.521686747,4141.2
355.6259036145,4114.9
354.7301204819,4209.5
353.8343373494,4133.1
352.9385542169,4195.4
352.0427710843,4082.1
351.1469879518,4144.8
350.2512048193,4174.2
349.3554216867,4160.8
348.4596385542,4134.5
347.5638554217,4117.8
346.6680722892,4111.9
345.7722891566,4157.1
344.8765060241,4069.2
343.9807228916,4034.1
343.0849397590,4108.8
342.1891566265,4086.4
341.293373494,4126.9
340.3975903614,4062.
339.5018072289,4011.5
338.6060240964,4035.8
337.7102409639,4095.7
336.8144578313,4068.4
335.9186746988,4125.
335.0228915663,4062.8
334.1271084337,4118.5
333.2313253012,4005.7
332.3355421687,3987.5
331.4397590361,4029.2
330.5439759036,3992.4
329.6481927711,4084.6
328.7524096386,3988.7
327.8566265060,4030.3
326.9608433735,3964.7
326.065060241,3981.5
325.1692771084,3912.9
324.2734939759,3940.3
323.3777108434,3905.1
322.4819277108,3827.
321.5861445783,3901.3
320.6903614458,3860.8
319.7945783133,3785.1
318.8987951807,3779.7
318.0030120482,3702.8
317.1072289157,3692.
316.2114457831,3698.8
315.3156626506,3721.8
314.4198795181,3697.8
313.5240963855,3671.3
312.6283132530,3623.9
311.7325301205,3560.9
310.836746988,3563.9
309.9409638554,3551.4
309.0451807229,3523.9
308.1493975904,3514.5
307.2536144578,3469.9
306.3578313253,3453.4
305.4620481928,3416.7
304.5662650602,3433.7
303.6704819277,3391.9
302.7746987952,3383.2
301.8789156627,3368.3
300.9831325301,3391.3
300.0873493976,3385.9
299.1915662651,3377.4
298.2957831325,3391.2
297.4000000000,3347.4
296.5042168675,3377.5
295.6084337349,3347.7
294.7126506024,3328.8
293.8168674699,3321.8
292.9210843373,3351.8
292.0253012048,3343.3
291.1295180723,3371.6
290.2337349398,3314.2
289.3379518072,3317.8
288.4421686747,3322.8
287.5463855422,3322.5
286.6506024096,3323.8
285.7548192771,3321.
284.8590361446,3298.
283.9632530120,3288.4
283.0674698795,3291.7
282.171686747,3317.8
281.2759036145,3311.4
280.3801204819,3292.5
279.4843373494,3285.8
278.5885542169,3280.4
277.6927710843,3292.9
276.7969879518,3274.1
275.9012048193,3283.8
275.0054216867,3279.2
274.1096385542,3304.1
273.2138554217,3297.6
272.3180722892,3272.9
271.4222891566,3282.4
270.5265060241,3311.
269.6307228916,3289.2
268.7349397590,3292.7
267.8391566265,3298.8
266.943373494,3280.9
266.0475903614,3290.1
265.1518072289,3292.2
264.2560240964,3269.9
263.3602409639,3280.5
262.4644578313,3297.8
261.5686746988,3269.7
260.6728915663,3263.3
259.7771084337,3276.3
258.8813253012,3280.8
257.9855421687,3251.7
257.0897590361,3263.7
256.1939759036,3267.9
255.2981927711,3253.1
254.4024096386,3253.9
253.5066265060,3248.6
252.6108433735,3275.7
251.715060241,3246.7
250.8192771084,3269.6
249.9234939759,3263.8
249.0277108434,3278.3
248.1319277108,3270.5
247.2361445783,3273.9
246.3403614458,3268.6
245.4445783133,3258.3
244.5487951807,3279.9
243.6530120482,3270.7
242.7572289157,3273.
241.8614457831,3271.9
240.9656626506,3256.3
240.0698795181,3271.5
239.1740963855,3259.4
238.2783132530,3255.6
237.3825301205,3245.2
236.486746988,3259.2
235.5909638554,3263.3
234.6951807229,3232.8
233.7993975904,3257.2
232.9036144578,3266.2
232.0078313253,3220.4
231.1120481928,3260.5
230.2162650602,3228.4
229.3204819277,3241.6
228.4246987952,3219.
227.5289156627,3259.6
226.6331325301,3234.6
225.7373493976,3234.1
224.8415662651,3253.5
223.9457831325,3227.8
223.0500000000,3239.7
222.1542168675,3224.3
221.2584337349,3226.4
220.3626506024,3229.6
219.4668674699,3239.4
218.5710843373,3230.6
217.6753012048,3216.5
216.7795180723,3247.4
215.8837349398,3226.7
214.9879518072,3246.
214.0921686747,3207.7
213.1963855422,3227.9
212.3006024096,3241.9
211.4048192771,3246.5
210.5090361446,3211.8
209.6132530120,3233.9
208.7174698795,3243.
207.821686747,3227.8
206.9259036145,3204.5
206.0301204819,3232.
205.1343373494,3217.
204.2385542169,3253.2
203.3427710843,3221.
202.4469879518,3230.8
201.5512048193,3221.5
200.6554216867,3227.
199.7596385542,3217.
198.8638554217,3235.9
197.9680722892,3250.6
197.0722891566,3222.
196.1765060241,3233.9
195.2807228916,3234.4
194.3849397590,3245.9
193.4891566265,3224.5
192.593373494,3229.2
191.6975903614,3212.9
190.8018072289,3216.4
189.9060240964,3234.9
189.0102409639,3237.9
188.1144578313,3227.7
187.2186746988,3215.6
186.3228915663,3231.5
185.4271084337,3232.1
184.5313253012,3239.
183.6355421687,3219.7
182.7397590361,3222.8
181.8439759036,3232.8
180.9481927711,3221.7
180.0524096386,3231.9
179.1566265060,3229.
178.2608433735,3239.3
177.365060241,3234.8
176.4692771084,3212.5
175.5734939759,3240.
174.6777108434,3214.8
173.7819277108,3222.8
172.8861445783,3238.3
171.9903614458,3245.3
171.0945783133,3219.4
170.1987951807,3226.3
169.3030120482,3224.1
168.4072289157,3223.4
167.5114457831,3226.8
166.6156626506,3221.4
165.7198795181,3212.
164.8240963855,3212.4
163.9283132530,3255.1
163.0325301205,3235.3
162.136746988,3215.3
161.2409638554,3225.2
160.3451807229,3231.9
159.4493975904,3224.
158.5536144578,3241.4
157.6578313253,3224.9
156.7620481928,3239.
155.8662650602,3228.7
154.9704819277,3225.8
154.0746987952,3215.2
153.1789156627,3230.
152.2831325301,3225.3
151.3873493976,3234.9
150.4915662651,3217.8
149.5957831325,3221.
148.7000000000,3228.7
147.8042168675,3225.7
146.9084337349,3211.
146.0126506024,3242.9
145.1168674699,3235.7
144.2210843373,3226.7
143.3253012048,3233.3
142.4295180723,3220.2
141.5337349398,3239.5
140.6379518072,3238.
139.7421686747,3243.8
138.8463855422,3243.4
137.9506024096,3229.9
137.0548192771,3221.4
136.1590361446,3240.1
135.2632530120,3225.
134.3674698795,3220.2
133.471686747,3215.7
132.5759036145,3233.
131.6801204819,3220.5
130.7843373494,3242.3
129.8885542169,3224.7
128.9927710843,3222.5
128.0969879518,3224.2
127.2012048193,3213.2
126.3054216867,3238.7
125.4096385542,3241.1
124.5138554217,3216.7
123.6180722892,3212.2
122.7222891566,3232.
121.8265060241,3249.5
120.9307228916,3237.5
120.0349397590,3222.5
119.1391566265,3225.1
118.243373494,3234.3
117.3475903614,3229.8
116.4518072289,3219.7
115.5560240964,3203.1
114.6602409639,3197.2
113.7644578313,3222.3
112.8686746988,3222.2
111.9728915663,3223.9
111.0771084337,3216.4
110.1813253012,3232.4
109.2855421687,3246.4
108.3897590361,3224.1
107.4939759036,3224.8
106.5981927711,3239.7
105.7024096386,3228.6
104.8066265060,3228.2
103.9108433735,3217.1
103.015060241,3216.1
102.1192771084,3218.8
101.2234939759,3224.2
100.3277108434,3209.2
99.4319277108,3226.6
98.5361445783,3221.9
97.6403614458,3217.5
96.7445783133,3227.
95.8487951807,3222.9
94.9530120482,3227.6
94.0572289157,3225.
93.1614457831,3212.4
92.2656626506,3227.9
91.3698795181,3230.9
90.4740963855,3221.9
89.5783132530,3220.8
88.6825301205,3219.3
87.786746988,3226.2
86.8909638554,3212.2
85.9951807229,3211.2
85.0993975904,3214.3
84.2036144578,3223.1
83.3078313253,3221.9
82.4120481928,3239.
81.5162650602,3225.3
80.6204819277,3238.
79.7246987952,3229.9
78.8289156627,3218.3
77.9331325301,3232.8
77.0373493976,3217.
76.1415662651,3211.3
75.2457831325,3228.8
74.3500000000,3233.5
73.4542168675,3201.5
72.5584337349,3233.7
71.6626506024,3227.7
70.7668674699,3226.5
69.8710843373,3214.2
68.9753012048,3235.8
68.0795180723,3232.7
67.1837349398,3212.
66.2879518072,3219.
65.3921686747,3228.5
64.4963855422,3205.9
63.6006024096,3201.4
62.7048192771,3220.3
61.8090361446,3245.6
60.9132530120,3223.
60.0174698795,3234.2
59.121686747,3225.8
58.2259036145,3226.6
57.3301204819,3223.5
56.4343373494,3226.7
55.5385542169,3229.7
54.6427710843,3243.3
53.7469879518,3219.
52.8512048193,3219.8
51.9554216867,3213.5
51.0596385542,3219.1
50.1638554217,3234.8
49.2680722892,3228.3
48.3722891566,3219.1
47.4765060241,3209.8
46.5807228916,3220.2
45.6849397590,3233.6
44.7891566265,3216.9
43.893373494,3218.6
42.9975903614,3224.2
42.1018072289,3229.7
41.2060240964,3216.3
40.3102409639,3234.4
39.4144578313,3240.7
38.5186746988,3216.6
37.6228915663,3215.8
36.7271084337,3240.2
35.8313253012,3204.7
34.9355421687,3225.9
34.0397590361,3221.8
33.1439759036,3215.9
32.2481927711,3230.8
31.3524096386,3207.5
30.4566265060,3218.1
29.5608433735,3221.2
28.665060241,3233.5
27.7692771084,3225.5
26.8734939759,3223.8
25.9777108434,3227.9
25.0819277108,3209.3
24.1861445783,3208.7
23.2903614458,3227.1
22.3945783133,3216.1
21.4987951807,3212.5
20.6030120482,3224.
19.7072289157,3217.6
18.8114457831,3232.1
17.9156626506,3232.5
17.0198795181,3218.3
16.1240963855,3218.9
15.2283132530,3232.5
14.3325301205,3226.3
13.436746988,3228.
12.5409638554,3243.3
11.6451807229,3231.5
10.7493975904,3232.8
9.8536144578,3221.1
8.9578313253,3222.4
8.0620481928,3214.2
7.1662650602,3234.5
6.2704819277,3204.9
5.3746987952,3225.1
4.4789156627,3227.9
3.5831325301,3218.
2.6873493976,3225.2
1.7915662651,3211.1
0.8957831325,3227.4
0.,3242.8
-0.8957831325,3215.7
-1.7915662651,3220.
-2.6873493976,3212.8
-3.5831325301,3243.8
-4.4789156627,3218.2
-5.3746987952,3216.2
-6.2704819277,3225.
-7.1662650602,3220.3
-8.0620481928,3225.5
-8.9578313253,3208.3
-9.8536144578,3215.3
-10.7493975904,3219.4
-11.6451807229,3226.2
-12.5409638554,3231.7
-13.436746988,3232.8
-14.3325301205,3213.6
-15.2283132530,3218.
-16.1240963855,3223.9
-17.0198795181,3229.7
-17.9156626506,3221.
-18.8114457831,3219.7
-19.7072289157,3213.3
-20.6030120482,3212.4
-21.4987951807,3226.1
-22.3945783133,3225.5
-23.2903614458,3238.
-24.1861445783,3222.8
-25.0819277108,3228.5
-25.9777108434,3217.
-26.8734939759,3243.3
-27.7692771084,3240.1
-28.665060241,3222.4
-29.5608433735,3216.
-30.4566265060,3232.5
